,Entropy
graph_011_mu_0_3_node_48,0.18603384
graph_011_mu_0_3_node_49,0.15070663
graph_011_mu_0_3_node_50,0.15070663
graph_011_mu_0_3_node_51,0.17998612
graph_011_mu_0_3_node_52,0.16254087
graph_011_mu_0_3_node_53,0.18649155
graph_011_mu_0_3_node_54,0.16799036
graph_011_mu_0_3_node_55,0.17286222
graph_011_mu_0_3_node_56,0.15505509
graph_011_mu_0_3_node_57,0.16780987
graph_011_mu_0_3_node_58,0.16479263
graph_011_mu_0_3_node_59,0.15070663
graph_011_mu_0_3_node_60,0.16647975
graph_011_mu_0_3_node_61,0.17286222
graph_011_mu_0_3_node_62,0.15505509
graph_011_mu_0_3_node_63,0.18603384
graph_011_mu_0_3_node_64,0.18246362
graph_011_mu_0_3_node_65,0.16761865
graph_011_mu_0_3_node_66,0.17286222
graph_011_mu_0_3_node_67,0.18603384
graph_011_mu_0_3_node_68,0.15186216
graph_011_mu_0_3_node_69,0.15505509
graph_011_mu_0_3_node_70,0.18603384
graph_011_mu_0_3_node_71,0.15736811
graph_011_mu_0_3_node_72,0.46891013
graph_011_mu_0_3_node_73,0.18246362
graph_011_mu_0_3_node_74,0.14563873
graph_011_mu_0_3_node_75,0.18603384
graph_011_mu_0_3_node_76,0.46891013
graph_011_mu_0_3_node_77,0.1592169
graph_011_mu_0_3_node_78,0.15708064
graph_011_mu_0_3_node_79,0.48622966
graph_011_mu_0_3_node_80,0.18649155
graph_011_mu_0_3_node_81,0.18085998
graph_011_mu_0_3_node_82,0.17286222
graph_011_mu_0_3_node_83,0.46891013
graph_011_mu_0_3_node_84,0.16761865
graph_011_mu_0_3_node_85,0.16235507
graph_011_mu_0_3_node_86,0.15070663
graph_011_mu_0_3_node_87,0.17243935
graph_011_mu_0_3_node_88,0.18603384
graph_011_mu_0_3_node_89,0.14716937
graph_011_mu_0_3_node_90,0.48622966
graph_011_mu_0_3_node_91,0.15070663
graph_011_mu_0_3_node_92,0.16643982
graph_011_mu_0_3_node_93,0.15070663
graph_011_mu_0_3_node_94,0.16942698
graph_011_mu_0_3_node_95,0.15505509
graph_011_mu_0_3_node_96,0.15070663
graph_011_mu_0_3_node_97,0.18121774
graph_011_mu_0_3_node_98,0.15505509
graph_011_mu_0_3_node_99,0.15070663
graph_011_mu_0_3_node_100,0.48622966
graph_011_mu_0_3_node_101,0.17286222
graph_011_mu_0_3_node_102,0.17243935
graph_011_mu_0_3_node_103,0.48622966
graph_011_mu_0_3_node_104,0.16761865
graph_011_mu_0_3_node_105,0.46891013
graph_011_mu_0_3_node_106,0.15609123
graph_011_mu_0_3_node_107,0.16659878
graph_011_mu_0_3_node_108,0.16752952
graph_011_mu_0_3_node_109,0.15505509
graph_011_mu_0_3_node_110,0.1809406
graph_011_mu_0_3_node_111,0.15456697
graph_011_mu_0_3_node_112,0.48622966
graph_011_mu_0_3_node_113,0.17243935
graph_011_mu_0_3_node_114,0.17147276
graph_011_mu_0_3_node_115,0.15214488
graph_011_mu_0_3_node_116,0.15070663
graph_011_mu_0_3_node_117,0.16761865
graph_011_mu_0_3_node_118,0.1864973
graph_011_mu_0_3_node_119,0.15070663
graph_011_mu_0_3_node_120,0.18362983
graph_011_mu_0_3_node_121,0.1722434
graph_011_mu_0_3_node_122,0.15505509
graph_011_mu_0_3_node_123,0.15752274
graph_011_mu_0_3_node_124,0.17286222
graph_011_mu_0_3_node_125,0.19254269
graph_011_mu_0_3_node_126,0.15070663
graph_011_mu_0_3_node_127,0.16761865
graph_011_mu_0_3_node_128,0.16442834
graph_011_mu_0_3_node_129,0.18603384
graph_011_mu_0_3_node_130,0.15239932
graph_011_mu_0_3_node_131,0.17998612
graph_011_mu_0_3_node_132,0.1721282
graph_011_mu_0_3_node_133,0.18603384
graph_011_mu_0_3_node_134,0.18603384
graph_011_mu_0_3_node_135,0.48622966
graph_011_mu_0_3_node_136,0.15505509
graph_011_mu_0_3_node_137,0.18859188
graph_011_mu_0_3_node_138,0.16706248
graph_011_mu_0_3_node_139,0.15070663
graph_011_mu_0_3_node_140,0.15070663
graph_011_mu_0_3_node_141,0.18246362
graph_011_mu_0_3_node_142,0.15505509
graph_011_mu_0_3_node_143,0.15070663
graph_011_mu_0_3_node_144,0.15482117
graph_011_mu_0_3_node_145,0.15070663
graph_011_mu_0_3_node_146,0.15070663
graph_011_mu_0_3_node_147,0.18495102
graph_011_mu_0_3_node_148,0.16780987
graph_011_mu_0_3_node_149,0.18859188
graph_011_mu_0_3_node_150,0.17998612
graph_011_mu_0_3_node_151,0.18239066
graph_011_mu_0_3_node_152,0.15308164
graph_011_mu_0_3_node_153,0.15070663
graph_011_mu_0_3_node_154,0.17958051
graph_011_mu_0_3_node_155,0.15463695
graph_011_mu_0_3_node_156,0.18603384
graph_011_mu_0_3_node_157,0.15148816
graph_011_mu_0_3_node_158,0.15505509
graph_011_mu_0_3_node_159,0.18502234
graph_011_mu_0_3_node_160,0.15070663
graph_011_mu_0_3_node_161,0.18859188
graph_011_mu_0_3_node_162,0.14539404
graph_011_mu_0_3_node_163,0.15070663
graph_011_mu_0_3_node_164,0.18239066
graph_011_mu_0_3_node_165,0.14931428
graph_011_mu_0_3_node_166,0.46891013
graph_011_mu_0_3_node_167,0.14430135
graph_011_mu_0_3_node_168,0.16752952
graph_011_mu_0_3_node_169,0.16737421
graph_011_mu_0_3_node_170,0.48550642
graph_011_mu_0_3_node_171,0.15070663
graph_011_mu_0_3_node_172,0.1721282
graph_011_mu_0_3_node_173,0.18239066
graph_011_mu_0_3_node_174,0.1592169
graph_011_mu_0_3_node_175,0.15070663
graph_011_mu_0_3_node_176,0.18859188
graph_011_mu_0_3_node_177,0.1710588
graph_011_mu_0_3_node_178,0.47035772
graph_011_mu_0_3_node_179,0.16307707
graph_011_mu_0_3_node_180,0.15361963
graph_011_mu_0_3_node_181,0.1723323
graph_011_mu_0_3_node_182,0.16914175
graph_011_mu_0_3_node_183,0.18239066
graph_011_mu_0_3_node_184,0.18165763
graph_011_mu_0_3_node_185,0.18239066
graph_011_mu_0_3_node_186,0.18246362
graph_011_mu_0_3_node_187,0.18246362
graph_011_mu_0_3_node_188,0.18121774
graph_011_mu_0_3_node_189,0.17204905
graph_011_mu_0_3_node_190,0.1459744
graph_011_mu_0_3_node_191,0.15070663
graph_011_mu_0_3_node_192,0.15070663
graph_011_mu_0_3_node_193,0.16761865
graph_011_mu_0_3_node_194,0.19254269
graph_011_mu_0_3_node_195,0.1818237
graph_011_mu_0_3_node_196,0.15070663
graph_011_mu_0_3_node_197,0.16451886
graph_011_mu_0_3_node_198,0.15736811
graph_011_mu_0_3_node_199,0.18649155
graph_011_mu_0_3_node_200,0.48622966
graph_011_mu_0_3_node_201,0.18649155
graph_011_mu_0_3_node_202,0.14517853
graph_011_mu_0_3_node_203,0.15070663
graph_011_mu_0_3_node_204,0.15482117
graph_011_mu_0_3_node_205,0.15070663
graph_011_mu_0_3_node_206,0.1451032
graph_011_mu_0_3_node_207,0.15736811
graph_011_mu_0_3_node_208,0.16591117
graph_011_mu_0_3_node_209,0.17307556
graph_011_mu_0_3_node_210,0.48622966
graph_011_mu_0_3_node_211,0.18290216
graph_011_mu_0_3_node_212,0.16697428
graph_011_mu_0_3_node_213,0.17286222
graph_011_mu_0_3_node_214,0.17998612
graph_011_mu_0_3_node_215,0.18649155
graph_011_mu_0_3_node_216,0.15736811
graph_011_mu_0_3_node_217,0.18859188
graph_011_mu_0_3_node_218,0.15070663
graph_011_mu_0_3_node_219,0.15070663
graph_011_mu_0_3_node_220,0.1451032
graph_011_mu_0_3_node_221,0.15070663
graph_011_mu_0_3_node_222,0.15358122
graph_011_mu_0_3_node_223,0.18239066
graph_011_mu_0_3_node_224,0.1592169
graph_011_mu_0_3_node_225,0.15070663
graph_011_mu_0_3_node_226,0.16836904
graph_011_mu_0_3_node_227,0.1592169
graph_011_mu_0_3_node_228,0.15661694
graph_011_mu_0_3_node_229,0.15070663
graph_011_mu_0_3_node_230,0.15070663
graph_011_mu_0_3_node_231,0.15070663
graph_011_mu_0_3_node_232,0.18121774
graph_011_mu_0_3_node_233,0.14417781
graph_011_mu_0_3_node_234,0.14448719
graph_011_mu_0_3_node_235,0.14417781
graph_011_mu_0_3_node_236,0.18246362
graph_011_mu_0_3_node_237,0.15505509
graph_011_mu_0_3_node_238,0.16780987
graph_011_mu_0_3_node_239,0.17243935
graph_011_mu_0_3_node_240,0.15219769
graph_011_mu_0_3_node_241,0.15632014
graph_011_mu_0_3_node_242,0.15148816
graph_011_mu_0_3_node_243,0.18859188
graph_011_mu_0_3_node_244,0.15505509
graph_011_mu_0_3_node_245,0.14973019
graph_011_mu_0_3_node_246,0.18649155
graph_011_mu_0_3_node_247,0.17243935
graph_011_mu_0_3_node_248,0.16015801
graph_011_mu_0_3_node_249,0.17252351
graph_011_mu_0_3_node_250,0.16780987
graph_011_mu_0_3_node_251,0.14514972
graph_011_mu_0_3_node_252,0.16836904
graph_011_mu_0_3_node_253,0.15347996
graph_011_mu_0_3_node_254,0.15070663
graph_011_mu_0_3_node_255,0.46891013
graph_011_mu_0_3_node_256,0.16836904
graph_011_mu_0_3_node_257,0.46891013
graph_011_mu_0_3_node_258,0.46891013
graph_011_mu_0_3_node_259,0.16836904
graph_011_mu_0_3_node_260,0.17307556
graph_011_mu_0_3_node_261,0.15070663
graph_011_mu_0_3_node_262,0.14835298
graph_011_mu_0_3_node_263,0.46891013
graph_011_mu_0_3_node_264,0.15140754
graph_011_mu_0_3_node_265,0.15505509
graph_011_mu_0_3_node_266,0.17166089
graph_011_mu_0_3_node_267,0.48622966
graph_011_mu_0_3_node_268,0.16761865
graph_011_mu_0_3_node_269,0.16799036
graph_011_mu_0_3_node_270,0.15070663
graph_011_mu_0_3_node_271,0.15070663
graph_011_mu_0_3_node_272,0.46891013
graph_011_mu_0_3_node_273,0.16609204
graph_011_mu_0_3_node_274,0.15148816
graph_011_mu_0_3_node_275,0.16483994
graph_011_mu_0_3_node_276,0.1721282
graph_011_mu_0_3_node_277,0.15057978
graph_011_mu_0_3_node_278,0.15070663
graph_011_mu_0_3_node_279,0.16761865
graph_011_mu_0_3_node_280,0.47036037
graph_011_mu_0_3_node_281,0.15464826
graph_011_mu_0_3_node_282,0.15070663
graph_011_mu_0_3_node_283,0.16836904
graph_011_mu_0_3_node_284,0.16761865
graph_011_mu_0_3_node_285,0.1592169
graph_011_mu_0_3_node_286,0.15070663
graph_011_mu_0_3_node_287,0.16836904
graph_011_mu_0_3_node_288,0.47526732
graph_011_mu_0_3_node_289,0.18859188
graph_011_mu_0_3_node_290,0.17998612
graph_011_mu_0_3_node_291,0.15070663
graph_011_mu_0_3_node_292,0.46891013
graph_011_mu_0_3_node_293,0.18049522
graph_011_mu_0_3_node_294,0.4692151
graph_011_mu_0_3_node_295,0.18649155
graph_011_mu_0_3_node_296,0.46920636
graph_011_mu_0_3_node_297,0.15070663
graph_011_mu_0_3_node_298,0.15070663
graph_011_mu_0_3_node_299,0.46891013
graph_011_mu_0_3_node_300,0.15841725
graph_011_mu_0_3_node_301,0.46891013
graph_011_mu_0_3_node_302,0.14812492
graph_011_mu_0_3_node_303,0.47009382
graph_011_mu_0_3_node_304,0.15070663
graph_011_mu_0_3_node_305,0.46920636
graph_011_mu_0_3_node_306,0.47526732
graph_011_mu_0_3_node_307,0.17286222
graph_011_mu_0_3_node_308,0.16836904
graph_011_mu_0_3_node_309,0.15252517
graph_011_mu_0_3_node_310,0.18859188
graph_011_mu_0_3_node_311,0.46891013
graph_011_mu_0_3_node_312,0.15070663
graph_011_mu_0_3_node_313,0.46891013
graph_011_mu_0_3_node_314,0.18649155
graph_011_mu_0_3_node_315,0.15070663
graph_011_mu_0_3_node_316,0.16781591
graph_011_mu_0_3_node_317,0.46891013
graph_011_mu_0_3_node_318,0.14461102
graph_011_mu_0_3_node_319,0.16737421
graph_011_mu_0_3_node_320,0.16836904
graph_011_mu_0_3_node_321,0.1592169
graph_011_mu_0_3_node_322,0.15070663
graph_011_mu_0_3_node_323,0.14411213
graph_011_mu_0_3_node_324,0.15148816
graph_011_mu_0_3_node_325,0.16836904
graph_011_mu_0_3_node_326,0.46891013
graph_011_mu_0_3_node_327,0.16836904
graph_011_mu_0_3_node_328,0.17286222
graph_011_mu_0_3_node_329,0.16799036
graph_011_mu_0_3_node_330,0.46891013
graph_011_mu_0_3_node_331,0.18553708
graph_011_mu_0_3_node_332,0.17307556
graph_011_mu_0_3_node_333,0.16836904
graph_011_mu_0_3_node_334,0.16836904
graph_011_mu_0_3_node_335,0.48622966
graph_011_mu_0_3_node_336,0.15070663
graph_011_mu_0_3_node_337,0.17243935
graph_011_mu_0_3_node_338,0.48622966
graph_011_mu_0_3_node_339,0.16378593
graph_011_mu_0_3_node_340,0.46920636
graph_011_mu_0_3_node_341,0.16565314
graph_011_mu_0_3_node_342,0.15070663
graph_011_mu_0_3_node_343,0.15070663
graph_011_mu_0_3_node_344,0.17286222
graph_011_mu_0_3_node_345,0.16836904
graph_011_mu_0_3_node_346,0.18649155
graph_011_mu_0_3_node_347,0.48622966
graph_011_mu_0_3_node_348,0.17243935
graph_011_mu_0_3_node_349,0.15070663
graph_011_mu_0_3_node_350,0.15070663
graph_011_mu_0_3_node_351,0.48622966
graph_011_mu_0_3_node_352,0.15070663
graph_011_mu_0_3_node_353,0.16633146
graph_011_mu_0_3_node_354,0.18859188
graph_011_mu_0_3_node_355,0.18603384
graph_011_mu_0_3_node_356,0.46891013
graph_011_mu_0_3_node_357,0.46891013
graph_011_mu_0_3_node_358,0.16616495
graph_011_mu_0_3_node_359,0.16570519
graph_011_mu_0_3_node_360,0.16836904
graph_011_mu_0_3_node_361,0.14514865
graph_011_mu_0_3_node_362,0.15182096
graph_011_mu_0_3_node_363,0.18859188
graph_011_mu_0_3_node_364,0.15070663
graph_011_mu_0_3_node_365,0.18495102
graph_011_mu_0_3_node_366,0.46891013
graph_011_mu_0_3_node_367,0.46891013
graph_011_mu_0_3_node_368,0.18859188
graph_011_mu_0_3_node_369,0.48622966
graph_011_mu_0_3_node_370,0.17243935
graph_011_mu_0_3_node_371,0.15070663
graph_011_mu_0_3_node_372,0.47764996
graph_011_mu_0_3_node_373,0.17286222
graph_011_mu_0_3_node_374,0.47039184
graph_011_mu_0_3_node_375,0.18859188
graph_011_mu_0_3_node_376,0.46891013
graph_011_mu_0_3_node_377,0.16836904
graph_011_mu_0_3_node_378,0.14724702
graph_011_mu_0_3_node_379,0.16656756
graph_011_mu_0_3_node_380,0.15070663
graph_011_mu_0_3_node_381,0.47695446
graph_011_mu_0_3_node_382,0.17800671
graph_011_mu_0_3_node_383,0.15070663
graph_011_mu_0_3_node_384,0.16643982
graph_011_mu_0_3_node_385,0.16799036
graph_011_mu_0_3_node_386,0.15708064
graph_011_mu_0_3_node_387,0.18322392
graph_011_mu_0_3_node_388,0.1721282
graph_011_mu_0_3_node_389,0.15070663
graph_011_mu_0_3_node_390,0.4718375
graph_011_mu_0_3_node_391,0.15070663
graph_011_mu_0_3_node_392,0.46891013
graph_011_mu_0_3_node_393,0.1721282
graph_011_mu_0_3_node_394,0.46922362
graph_011_mu_0_3_node_395,0.18246362
graph_011_mu_0_3_node_396,0.15070663
graph_011_mu_0_3_node_397,0.18649155
graph_011_mu_0_3_node_398,0.18121774
graph_011_mu_0_3_node_399,0.46891013
graph_011_mu_0_3_node_400,0.47039208
graph_011_mu_0_3_node_401,0.48622966
graph_011_mu_0_3_node_402,0.46920636
graph_011_mu_0_3_node_403,0.15070663
graph_011_mu_0_3_node_404,0.14819098
graph_011_mu_0_3_node_405,0.46891013
graph_011_mu_0_3_node_406,0.14417781
graph_011_mu_0_3_node_407,0.16836904
graph_011_mu_0_3_node_408,0.16761865
graph_011_mu_0_3_node_409,0.15148816
graph_011_mu_0_3_node_410,0.17998612
graph_011_mu_0_3_node_411,0.17286222
graph_011_mu_0_3_node_412,0.16946842
graph_011_mu_0_3_node_413,0.46891013
graph_011_mu_0_3_node_414,0.16761865
graph_011_mu_0_3_node_415,0.16836904
graph_011_mu_0_3_node_416,0.48622966
graph_011_mu_0_3_node_417,0.18603384
graph_011_mu_0_3_node_418,0.16836904
graph_011_mu_0_3_node_419,0.16836904
graph_011_mu_0_3_node_420,0.15070663
graph_011_mu_0_3_node_421,0.16445902
graph_011_mu_0_3_node_422,0.15104355
graph_011_mu_0_3_node_423,0.15070663
graph_011_mu_0_3_node_424,0.46891013
graph_011_mu_0_3_node_425,0.16836904
graph_011_mu_0_3_node_426,0.16461055
graph_011_mu_0_3_node_427,0.46920374
graph_011_mu_0_3_node_428,0.16698109
graph_011_mu_0_3_node_429,0.18603384
graph_011_mu_0_3_node_430,0.48622966
graph_011_mu_0_3_node_431,0.4694819
graph_011_mu_0_3_node_432,0.46891013
graph_011_mu_0_3_node_433,0.17998612
graph_011_mu_0_3_node_434,0.18603384
graph_011_mu_0_3_node_435,0.15070663
graph_011_mu_0_3_node_436,0.16836904
graph_011_mu_0_3_node_437,0.16836904
graph_011_mu_0_3_node_438,0.15070663
graph_011_mu_0_3_node_439,0.16841839
graph_011_mu_0_3_node_440,0.48622966
graph_011_mu_0_3_node_441,0.17998612
graph_011_mu_0_3_node_442,0.16299106
graph_011_mu_0_3_node_443,0.16519232
graph_011_mu_0_3_node_444,0.1511354
graph_011_mu_0_3_node_445,0.16836904
graph_011_mu_0_3_node_446,0.15070663
graph_011_mu_0_3_node_447,0.16075845
graph_011_mu_0_3_node_448,0.15736811
graph_011_mu_0_3_node_449,0.14621805
graph_011_mu_0_3_node_450,0.15070663
graph_011_mu_0_3_node_451,0.1721282
graph_011_mu_0_3_node_452,0.16836904
graph_011_mu_0_3_node_453,0.18121774
graph_011_mu_0_3_node_454,0.1592169
graph_011_mu_0_3_node_455,0.14473267
graph_011_mu_0_3_node_456,0.15736811
graph_011_mu_0_3_node_457,0.16327897
graph_011_mu_0_3_node_458,0.15070663
graph_011_mu_0_3_node_459,0.15404266
graph_011_mu_0_3_node_460,0.1721282
graph_011_mu_0_3_node_461,0.15070663
graph_011_mu_0_3_node_462,0.17998612
graph_011_mu_0_3_node_463,0.14622617
graph_011_mu_0_3_node_464,0.15736811
graph_011_mu_0_3_node_465,0.15070663
graph_011_mu_0_3_node_466,0.18603384
graph_011_mu_0_3_node_467,0.46891013
graph_011_mu_0_3_node_468,0.46891013
graph_011_mu_0_3_node_469,0.19946472
graph_011_mu_0_3_node_470,0.18649155
graph_011_mu_0_3_node_471,0.15070663
graph_011_mu_0_3_node_472,0.48551503
graph_011_mu_0_3_node_473,0.48622966
graph_011_mu_0_3_node_474,0.18471137
graph_011_mu_0_3_node_475,0.47239083
graph_011_mu_0_3_node_476,0.15113659
graph_011_mu_0_3_node_477,0.16766983
graph_011_mu_0_3_node_478,0.16372433
graph_011_mu_0_3_node_479,0.15736811
graph_011_mu_0_3_node_480,0.17307556
graph_011_mu_0_3_node_481,0.14473267
graph_011_mu_0_3_node_482,0.18603384
graph_011_mu_0_3_node_483,0.17072764
graph_011_mu_0_3_node_484,0.18603384
graph_011_mu_0_3_node_485,0.17272328
graph_011_mu_0_3_node_486,0.16799036
graph_011_mu_0_3_node_487,0.46891013
graph_011_mu_0_3_node_488,0.46891013
graph_011_mu_0_3_node_489,0.14417781
graph_011_mu_0_3_node_490,0.46920636
graph_011_mu_0_3_node_491,0.46891013
graph_011_mu_0_3_node_492,0.16898082
graph_011_mu_0_3_node_493,0.15736811
graph_011_mu_0_3_node_494,0.15070663
graph_011_mu_0_3_node_495,0.17890792
graph_011_mu_0_3_node_496,0.17286222
graph_011_mu_0_3_node_497,0.17286222
graph_011_mu_0_3_node_498,0.15121771
graph_011_mu_0_3_node_499,0.171449
graph_011_mu_0_3_node_500,0.17878948
graph_011_mu_0_3_node_501,0.17307556
graph_011_mu_0_3_node_502,0.1684945
graph_011_mu_0_3_node_503,0.14528638
graph_011_mu_0_3_node_504,0.1471527
graph_011_mu_0_3_node_505,0.17286222
graph_011_mu_0_3_node_506,0.15825889
graph_011_mu_0_3_node_507,0.16836904
graph_011_mu_0_3_node_508,0.18121774
graph_011_mu_0_3_node_509,0.15665412
graph_011_mu_0_3_node_510,0.16836904
graph_011_mu_0_3_node_511,0.14611676
graph_011_mu_0_3_node_512,0.15070663
graph_011_mu_0_3_node_513,0.16015801
graph_011_mu_0_3_node_514,0.17243935
graph_011_mu_0_3_node_515,0.15070663
graph_011_mu_0_3_node_516,0.17286222
graph_011_mu_0_3_node_517,0.17286222
graph_011_mu_0_3_node_518,0.18603384
graph_011_mu_0_3_node_519,0.15505509
graph_011_mu_0_3_node_520,0.15736811
graph_011_mu_0_3_node_521,0.18603384
graph_011_mu_0_3_node_522,0.15070663
graph_011_mu_0_3_node_523,0.1592169
graph_011_mu_0_3_node_524,0.15070663
graph_011_mu_0_3_node_525,0.18649155
graph_011_mu_0_3_node_526,0.16538629
graph_011_mu_0_3_node_527,0.14789279
graph_011_mu_0_3_node_528,0.15070663
graph_011_mu_0_3_node_529,0.15070663
graph_011_mu_0_3_node_530,0.15070663
graph_011_mu_0_3_node_531,0.1722434
graph_011_mu_0_3_node_532,0.16671269
graph_011_mu_0_3_node_533,0.1592169
graph_011_mu_0_3_node_534,0.15482117
graph_011_mu_0_3_node_535,0.15070663
graph_011_mu_0_3_node_536,0.15070663
graph_011_mu_0_3_node_537,0.46891013
graph_011_mu_0_3_node_538,0.16836904
graph_011_mu_0_3_node_539,0.16761865
graph_011_mu_0_3_node_540,0.15501675
graph_011_mu_0_3_node_541,0.16583176
graph_011_mu_0_3_node_542,0.15070663
graph_011_mu_0_3_node_543,0.46891013
graph_011_mu_0_3_node_544,0.15505509
graph_011_mu_0_3_node_545,0.1721282
graph_011_mu_0_3_node_546,0.16597085
graph_011_mu_0_3_node_547,0.15070663
graph_011_mu_0_3_node_548,0.15292585
graph_011_mu_0_3_node_549,0.15505509
graph_011_mu_0_3_node_550,0.16171664
graph_011_mu_0_3_node_551,0.15070663
graph_011_mu_0_3_node_552,0.15070663
graph_011_mu_0_3_node_553,0.14414039
graph_011_mu_0_3_node_554,0.16836904
graph_011_mu_0_3_node_555,0.16836904
graph_011_mu_0_3_node_556,0.16015801
graph_011_mu_0_3_node_557,0.15077393
graph_011_mu_0_3_node_558,0.46919215
graph_011_mu_0_3_node_559,0.16279973
graph_011_mu_0_3_node_560,0.18239066
graph_011_mu_0_3_node_561,0.17286222
graph_011_mu_0_3_node_562,0.15070663
graph_011_mu_0_3_node_563,0.15070663
graph_011_mu_0_3_node_564,0.15505509
graph_011_mu_0_3_node_565,0.18649155
graph_011_mu_0_3_node_566,0.16780987
graph_011_mu_0_3_node_567,0.15070663
graph_011_mu_0_3_node_568,0.16667382
graph_011_mu_0_3_node_569,0.15505509
graph_011_mu_0_3_node_570,0.16761865
graph_011_mu_0_3_node_571,0.18603384
graph_011_mu_0_3_node_572,0.17243935
graph_011_mu_0_3_node_573,0.15070663
graph_011_mu_0_3_node_574,0.18239066
graph_011_mu_0_3_node_575,0.15622307
graph_011_mu_0_3_node_576,0.46891013
graph_011_mu_0_3_node_577,0.17998612
graph_011_mu_0_3_node_578,0.46891013
graph_011_mu_0_3_node_579,0.17998612
graph_011_mu_0_3_node_580,0.14739206
graph_011_mu_0_3_node_581,0.48622966
graph_011_mu_0_3_node_582,0.18649155
graph_011_mu_0_3_node_583,0.1592169
graph_011_mu_0_3_node_584,0.16287906
graph_011_mu_0_3_node_585,0.46891013
graph_011_mu_0_3_node_586,0.15070663
graph_011_mu_0_3_node_587,0.18603016
graph_011_mu_0_3_node_588,0.16761865
graph_011_mu_0_3_node_589,0.1855197
graph_011_mu_0_3_node_590,0.16761865
graph_011_mu_0_3_node_591,0.18649155
graph_011_mu_0_3_node_592,0.15070663
graph_011_mu_0_3_node_593,0.16682304
graph_011_mu_0_3_node_594,0.14515789
graph_011_mu_0_3_node_595,0.16413924
graph_011_mu_0_3_node_596,0.15070663
graph_011_mu_0_3_node_597,0.1706722
graph_011_mu_0_3_node_598,0.153529
graph_011_mu_0_3_node_599,0.48622966
graph_011_mu_0_3_node_600,0.16911905
graph_011_mu_0_3_node_601,0.15070663
graph_011_mu_0_3_node_602,0.17307556
graph_011_mu_0_3_node_603,0.15070663
graph_011_mu_0_3_node_604,0.16015801
graph_011_mu_0_3_node_605,0.48622966
graph_011_mu_0_3_node_606,0.16799036
graph_011_mu_0_3_node_607,0.18603384
graph_011_mu_0_3_node_608,0.1592169
graph_011_mu_0_3_node_609,0.15505509
graph_011_mu_0_3_node_610,0.18859188
graph_011_mu_0_3_node_611,0.15505509
graph_011_mu_0_3_node_612,0.48622966
graph_011_mu_0_3_node_613,0.15070663
graph_011_mu_0_3_node_614,0.18603384
graph_011_mu_0_3_node_615,0.17112441
graph_011_mu_0_3_node_616,0.15443599
graph_011_mu_0_3_node_617,0.15505509
graph_011_mu_0_3_node_618,0.16438186
graph_011_mu_0_3_node_619,0.18649155
graph_011_mu_0_3_node_620,0.46891013
graph_011_mu_0_3_node_621,0.15482117
graph_011_mu_0_3_node_622,0.18121774
graph_011_mu_0_3_node_623,0.15973157
graph_011_mu_0_3_node_624,0.15208612
graph_011_mu_0_3_node_625,0.18586224
graph_011_mu_0_3_node_626,0.18246362
graph_011_mu_0_3_node_627,0.16530043
graph_011_mu_0_3_node_628,0.18603384
graph_011_mu_0_3_node_629,0.1442842
graph_011_mu_0_3_node_630,0.18603384
graph_011_mu_0_3_node_631,0.16761865
graph_011_mu_0_3_node_632,0.18121774
graph_011_mu_0_3_node_633,0.18649155
graph_011_mu_0_3_node_634,0.16538629
