,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_019_mu_0_2_node_214,22,0.5757575757575758,0.0004764957043546,0.3659340659340659,2.7327327327327327,0.0113631267314326,18.008,3.992,4.514666666666666,0.1814545454545454,0.1345490852098906,0.004116458094599,0.0997853658536585,0.0999396282689382,0.6062581707317951
graph_019_mu_0_2_node_744,19,0.2865497076023391,0.0012677676696535,0.3594818279956819,2.7817817817817816,0.007133229524452,13.639,5.361,2.571909523809524,0.2821578947368421,0.1197037167223884,0.0056127082185563,0.164512646627566,0.1647197292682883,0.2894224628139975
graph_019_mu_0_2_node_63,27,0.2966666666666667,0.0023298692758475,0.3757051523128996,2.661661661661661,0.0097604933758048,17.0,10.0,1.6999999999999995,0.3703703703703703,0.5552127659574467,0.0101836092690464,0.2272727272727271,0.2276590364746124,0.8883404255319152
graph_019_mu_0_2_node_898,21,0.327485380116959,0.0012342749294223,0.3619565217391304,2.7627627627627627,0.0070461488947945,14.994,6.006,2.497,0.2859999999999999,0.1639891891891892,0.0062357860113541,0.1668666666666666,0.1670986837853048,0.381308108108108
graph_019_mu_0_2_node_630,19,0.4093567251461988,0.0010585316848887,0.3675496688741722,2.720720720720721,0.0068939702633381,13.0,6.0,2.166666666666667,0.3157894736842105,0.333127659574468,0.0061101655614278,0.1875,0.1877317497103128,0.7217765957446807
graph_019_mu_0_2_node_526,27,0.2266666666666666,0.0021704155262744,0.380281690140845,2.6296296296296298,0.0111978789557869,16.0,11.0,1.4545454545454546,0.4074074074074074,0.3354444444444443,0.0113745815286248,0.2558139534883721,0.2562388443686689,0.4574242424242423
graph_019_mu_0_2_node_422,16,0.35,0.0008375327053074,0.3531283138918346,2.831831831831832,0.006516424568132,11.0,5.0,2.2,0.3125,0.1357446973515839,0.0051917287565062,0.1851851851851851,0.1853782875680685,0.2986383341734848
graph_019_mu_0_2_node_929,18,0.2745098039215686,0.0012063267865256,0.3689069423929099,2.710710710710711,0.0069301349535635,11.0,7.0,1.5714285714285718,0.388888888888889,0.2134646464646463,0.0072383700636703,0.2413793103448275,0.2416496328009002,0.3354444444444443
graph_019_mu_0_2_node_765,26,0.4707692307692308,0.0007488203440675,0.3807164634146341,2.6266266266266265,0.0823830134567313,20.006,5.994,3.338533333333334,0.2305384615384616,0.1311320780384166,0.0062838465040901,0.1302904717853838,0.1305221151413327,0.4374247596210297
graph_019_mu_0_2_node_522,48,0.3739130434782609,0.0043927317772515,0.4099302421009438,2.43943943943944,0.1275694034520658,35.011,12.989,2.6956923076923087,0.2706041666666667,0.2841276916961601,0.0136172715904032,0.1564750430292598,0.1569774611362165,0.7437408323963105
graph_019_mu_0_2_node_590,22,0.1991341991341991,0.0019230965646617,0.3759879563417388,2.65965965965966,0.0085742834177038,11.0,11.0,1.0,0.5,0.5773378314973482,0.0112142237602299,0.3333333333333332,0.3337580601567627,0.5773378314973482
graph_019_mu_0_2_node_304,33,0.5132575757575758,0.0012657631802226,0.3891702376314764,2.5695695695695697,0.1039178902823537,27.01,5.99,4.511,0.1815151515151515,0.1310700722475972,0.0062795806342524,0.0998196721311475,0.1000512863064119,0.59052311732198
graph_019_mu_0_2_node_520,58,0.4025974025974026,0.0044696802066547,0.4206315789473684,2.3773773773773774,0.1634287637697949,45.029,12.971,3.473503496503496,0.2236379310344827,0.2839108581419307,0.0135976256990321,0.1259028229754003,0.1264049341009318,0.962653096608512
graph_019_mu_0_2_node_355,50,0.4299645390070922,0.0028282939871959,0.4122988031366075,2.4254254254254253,0.1446846623837727,39.023,10.977,3.555909090909092,0.21954,0.2402391888582524,0.0115074493201679,0.1233083645443196,0.1237331227652222,0.8313684213658126
graph_019_mu_0_2_node_364,16,0.1098901098901098,0.0011093712120611,0.3567857142857142,2.8028028028028027,0.0040584162974651,7.0,9.0,0.777777777777778,0.5625,0.2008420557163278,0.0094229681524852,0.3913043478260869,0.3916517711034465,0.1338947038108852
graph_019_mu_0_2_node_79,31,0.4507389162561576,0.0017962336209946,0.381588999236058,2.6206206206206204,0.0130036902191319,24.007,6.993,3.433738095238096,0.2255806451612902,0.2355885926002651,0.0072112176566932,0.1271318181818181,0.1274021419234108,0.7746031200474877
graph_019_mu_0_2_node_605,19,0.5073529411764706,0.0004721726935177,0.3499124343257443,2.8578578578578577,0.0046651857575593,17.974,1.026,17.81,0.0539999999999999,0.0209939682998506,0.0010801489720287,0.0277889065536124,0.0278285583870701,0.336745864045864
graph_019_mu_0_2_node_36,33,0.4678030303030303,0.0014694582909377,0.3945497630331753,2.5345345345345347,0.1027284489472922,25.019,7.981,3.139732142857143,0.2418484848484847,0.1747235508146856,0.0083663672399537,0.137574067509174,0.1378825958820154,0.5469713703566234
graph_019_mu_0_2_node_359,15,0.2571428571428571,0.0008058066420777,0.3545067423704755,2.820820820820821,0.0104845056028788,8.006,6.994,1.1460714285714282,0.4662666666666668,0.1898962348288029,0.0072621637419033,0.3040468227424749,0.3043168510340768,0.217337857225949
graph_019_mu_0_2_node_558,21,0.2523809523809524,0.0016824955470635,0.37,2.702702702702702,0.0118930218377012,13.284,7.716,1.761333333333333,0.3674285714285714,0.2872250639386189,0.0079884130853439,0.2260363636363636,0.2263343764389674,0.4341406649616368
graph_019_mu_0_2_node_477,27,0.4358974358974359,0.001310529757959,0.3782658084059068,2.643643643643644,0.0114857425610078,20.019,6.981,2.869357142857142,0.2585555555555554,0.2353405446787371,0.0071985997975947,0.1484813829787234,0.1487511597386995,0.6736444967042408
graph_019_mu_0_2_node_57,46,0.3731501057082452,0.0032178829643257,0.4075887392900856,2.4534534534534536,0.1227065450891318,34.012,11.988,2.837724242424242,0.2606086956521738,0.2622638867607279,0.0125677064921611,0.1498306684733513,0.1502943497073217,0.7218655512001478
graph_019_mu_0_2_node_722,22,0.2467532467532467,0.0018513177285389,0.3693160813308687,2.707707707707708,0.0063951572194438,13.0,9.0,1.444444444444444,0.4090909090909091,0.49890625,0.0091656322061571,0.2571428571428571,0.2574904414320472,0.720642361111111
graph_019_mu_0_2_node_907,22,0.2631578947368421,0.0016759315959316,0.3656661786237188,2.734734734734735,0.0055908303142606,13.359,8.641,1.5541388888888887,0.3927727272727273,0.4764714743956926,0.0088527241759757,0.2446063492063492,0.2449400815970564,0.6548545079619658
graph_019_mu_0_2_node_771,23,0.2857142857142857,0.0014053961163793,0.3715135738192636,2.6916916916916915,0.0078703052980642,15.003,7.997,1.876232142857143,0.3476956521739129,0.2439040404040403,0.0082692516825517,0.2104331983805667,0.2107421060765588,0.4269848484848483
graph_019_mu_0_2_node_954,27,0.168091168091168,0.0032846254127232,0.3857142857142857,2.592592592592593,0.0100690518930393,13.001,13.999,0.9287197802197804,0.5184814814814813,0.6076854475703325,0.0143298806100472,0.3499670731707316,0.350507616900212,0.5643179156010231
graph_019_mu_0_2_node_301,28,0.3306878306878307,0.0020831434818094,0.3878105590062112,2.578578578578578,0.0144592987665524,18.003,9.997,1.800933333333334,0.3570357142857142,0.3366825746104502,0.0103091409075749,0.217313598519889,0.2176998217902379,0.6061495103472726
graph_019_mu_0_2_node_244,23,0.4047619047619047,0.0012167971761391,0.3632727272727272,2.7527527527527527,0.0060828667997149,18.0,5.0,3.600000000000001,0.2173913043478261,0.2624262870442491,0.0050973744364681,0.1219512195121951,0.1221444263594457,0.8922493759504471
graph_019_mu_0_2_node_139,24,0.3203463203463203,0.0014419963988594,0.369179600886918,2.7087087087087087,0.009306389690384,17.0,7.0,2.4285714285714284,0.2916666666666667,0.3673968018619486,0.0071363242110554,0.1707317073170731,0.1710021551013331,0.8397641185415968
graph_019_mu_0_2_node_34,23,0.3333333333333333,0.0016129071630585,0.3709617526921648,2.695695695695696,0.006347684661576,16.0,7.0,2.2857142857142847,0.3043478260869565,0.2451074168797954,0.0072600305828006,0.1794871794871794,0.1797576063753387,0.5252301790281331
graph_019_mu_0_2_node_807,36,0.3368983957219251,0.0027534474550807,0.389777604369879,2.5655655655655654,0.0147794624542183,25.027,10.973,2.282072727272728,0.3048055555555554,0.3698896202150887,0.0113150662898164,0.1798180856689582,0.1802422296792742,0.8086673778739564
graph_019_mu_0_2_node_384,33,0.3827956989247312,0.0020921633807647,0.3829053277117669,2.6116116116116115,0.0139451130581457,24.003,8.997,2.668041666666666,0.2726363636363635,0.3743864560236511,0.0092188968973572,0.1578348457350272,0.1581826097481446,0.9569927014042872
graph_019_mu_0_2_node_368,15,0.3904761904761905,0.0006694261916456,0.3585786073223259,2.7887887887887888,0.0088914903369313,10.002,4.998,2.0015,0.3331999999999999,0.2169979539641944,0.0051160758153978,0.1999076923076923,0.2001007025771237,0.4340900255754477
graph_019_mu_0_2_node_705,24,0.1688311688311688,0.0019153776925348,0.3805714285714285,2.627627627627628,0.012981661134033,12.642,11.358,1.1167272727272728,0.4732499999999999,0.406227621483376,0.0117728107385298,0.3101981981981982,0.3106367964741354,0.3991253196930946
graph_019_mu_0_2_node_741,20,0.2736842105263158,0.0013509200699093,0.3660681568340051,2.731731731731732,0.0093118906734893,13.005,6.995,1.8595238095238096,0.3497499999999999,0.3878819444444445,0.0071236597599771,0.2119429590017824,0.2122131302379848,0.720798611111111
graph_019_mu_0_2_node_731,20,0.3631578947368421,0.0011620212203697,0.3675496688741722,2.720720720720721,0.0081790781440201,14.0,6.0,2.333333333333333,0.2999999999999999,0.3331090909090908,0.006110218860117,0.176470588235294,0.1767023558496328,0.7772545454545456
graph_019_mu_0_2_node_730,19,0.3391812865497076,0.0011484820043538,0.3630087209302325,2.754754754754755,0.0057518695465851,13.0,6.0,2.166666666666667,0.3157894736842105,0.2100920716112532,0.0062228833566863,0.1875,0.1877317497103128,0.4551994884910486
graph_019_mu_0_2_node_793,28,0.3333333333333333,0.0022262599345058,0.3795592705167173,2.6346346346346348,0.0126548718019317,20.001,7.999,2.5005,0.2856785714285713,0.3472455498721226,0.0081880317481272,0.1666428571428571,0.1669519614326629,0.8681653452685424
graph_019_mu_0_2_node_22,27,0.3333333333333333,0.0016985556808055,0.374578177727784,2.66966966966967,0.008740251444023,19.003,7.997,2.3764464285714286,0.2961851851851852,0.2439040404040403,0.0082692516825517,0.1738381128584643,0.1741471160437268,0.5489646464646462
graph_019_mu_0_2_node_805,19,0.2426470588235294,0.0010745956241498,0.3593525179856115,2.7827827827827827,0.0088324863031799,12.996,6.004,2.164857142857143,0.316,0.1631289309395479,0.0062341436837993,0.1876532258064516,0.1878851298912673,0.3255519795261547
graph_019_mu_0_2_node_29,20,0.2105263157894736,0.0017396524839999,0.3765548435733132,2.655655655655656,0.0099682313273953,11.992,8.008,1.498,0.4004000000000001,0.1594954810425398,0.008435299427142,0.2503333333333333,0.2506425938080993,0.2379932215638098
graph_019_mu_0_2_node_936,25,0.3241106719367589,0.0015017857175798,0.3778366111951589,2.6466466466466465,0.0122757996145069,18.002,6.998,2.572619047619048,0.2799200000000001,0.3038130179028133,0.007163351992773,0.162737843551797,0.1630082350123721,0.7379677493606139
graph_019_mu_0_2_node_895,33,0.4337121212121212,0.0014975438921674,0.3969010727056019,2.51951951951952,0.0984021414014405,25.01,7.99,3.130892857142857,0.242121212121212,0.1748234016832982,0.0083762470434092,0.1377381648158971,0.1380470409609056,0.5468545703354684
graph_019_mu_0_2_node_934,26,0.322463768115942,0.001572354577076,0.3829053277117669,2.6116116116116115,0.0190758735499204,17.0,9.0,1.8888888888888888,0.3461538461538461,0.3744503880266076,0.0092220530669039,0.2093023255813953,0.2096500172947428,0.6656895787139688
graph_019_mu_0_2_node_560,31,0.3118279569892473,0.002395746436896,0.3857142857142857,2.592592592592593,0.014572132240894,22.002,8.998,2.4453055555555547,0.290258064516129,0.3906330818414322,0.0092106172052358,0.1697679944095039,0.1701157432734762,0.9550004092071612
