,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_12,31,0.07635467980295567,0.001608769020691768,0.4036363636363636,2.4774774774774775,0.028769182998678703,17.0,14.0,1.2142857142857142,0.4516129032258062,0.3783783783783784,0.01453790238836968,0.2916666666666667,0.29217862453984733,0.4324324324324325
graph_065_mu_0_4_node_13,26,0.043076923076923075,0.0015939485709751653,0.4023358840112767,2.4854854854854853,0.024430014244647014,7.0,19.0,0.36842105263157887,0.7307692307692305,0.5277777777777778,0.019709543568464723,0.5757575757575759,0.5764517411150709,0.16666666666666663
graph_065_mu_0_4_node_14,22,0.09956709956709957,0.0008715155122278342,0.39161113288906313,2.5535535535535536,0.024080389077512126,11.0,11.0,1.0,0.5,0.3055555555555554,0.011410788381742733,0.33333333333333326,0.3337354536038505,0.2777777777777778
graph_065_mu_0_4_node_15,28,0.14285714285714285,0.001290882937304891,0.4085889570552147,2.4474474474474475,0.034979595422686645,13.0,15.0,0.8666666666666669,0.5357142857142857,0.45454545454545436,0.015511892450879004,0.36585365853658547,0.366402004360018,0.39393939393939387
graph_065_mu_0_4_node_16,18,0.058823529411764705,0.0007706527289472678,0.38290532771176694,2.6116116116116115,0.01699286627773672,4.0,14.0,0.2857142857142856,0.777777777777778,0.388888888888889,0.014522821576763488,0.6363636363636365,0.6368751079404301,0.08333333333333331
graph_065_mu_0_4_node_17,38,0.08534850640113797,0.002698046639331652,0.42893945899527697,2.3313313313313313,0.04051881354256785,14.0,24.0,0.5833333333333334,0.6315789473684211,0.8000000000000002,0.02474226804123712,0.4615384615384616,0.4624155904033105,0.46666666666666673
graph_065_mu_0_4_node_18,23,0.13438735177865613,0.0009091638892278789,0.388715953307393,2.5725725725725725,0.021666682271056704,14.0,9.0,1.555555555555556,0.3913043478260869,0.19148936170212763,0.00944386149003148,0.24324324324324328,0.24357234698405572,0.27659574468085113
graph_065_mu_0_4_node_19,34,0.13911290322580644,0.0018176537235609987,0.41332230037236245,2.4194194194194196,0.03986162772342613,16.0,18.0,0.8888888888888892,0.5294117647058824,0.5454545454545452,0.018614270941054813,0.36,0.3606580871599883,0.45454545454545436
graph_065_mu_0_4_node_20,29,0.08831908831908832,0.0014472703101518923,0.4013660104459622,2.4914914914914914,0.026230228221172183,12.0,17.0,0.7058823529411762,0.5862068965517241,1.133333333333333,0.01725888324873096,0.41463414634146356,0.41525551408151257,0.7333333333333332
graph_065_mu_0_4_node_21,32,0.13709677419354838,0.0018316979114604353,0.41263940520446096,2.4234234234234235,0.0360668477212586,14.0,18.0,0.777777777777778,0.5625,0.75,0.01844262295081967,0.3913043478260869,0.39196233876043424,0.5833333333333334
graph_065_mu_0_4_node_22,37,0.11260504201680673,0.0021287985154190793,0.408923454768727,2.4454454454454453,0.03482395927420808,19.0,18.0,1.0555555555555556,0.48648648648648657,0.6206896551724139,0.01853759011328527,0.32142857142857145,0.3220868029798038,0.6206896551724139
graph_065_mu_0_4_node_23,31,0.0967741935483871,0.0017270428286784063,0.4145228215767635,2.4124124124124124,0.03484911396893304,16.0,15.0,1.0666666666666664,0.4838709677419357,0.4054054054054053,0.01557632398753894,0.3191489361702127,0.3196974022932885,0.4324324324324325
graph_065_mu_0_4_node_24,28,0.06613756613756613,0.0016270742250381026,0.40478119935170176,2.4704704704704703,0.028391023054471113,9.0,19.0,0.4736842105263158,0.6785714285714288,0.7916666666666665,0.019467213114754103,0.5135135135135133,0.5142077803312136,0.375
graph_065_mu_0_4_node_25,20,0.042105263157894736,0.000875509233668778,0.38977760436987907,2.5655655655655654,0.02088311430282279,6.0,14.0,0.42857142857142855,0.6999999999999998,0.46666666666666673,0.014432989690721652,0.5384615384615384,0.5389730847930202,0.16666666666666663
graph_065_mu_0_4_node_26,22,0.11578947368421053,0.0008478906124434817,0.3801369863013699,2.630630630630631,0.017027939706372924,11.0,11.0,1.0,0.5,0.6470588235294118,0.011190233977619533,0.33333333333333326,0.3337354536038505,0.5882352941176471
graph_065_mu_0_4_node_27,25,0.26877470355731226,0.000679229346253908,0.3943939992104224,2.5355355355355353,0.03866349773575796,16.0,9.0,1.7777777777777783,0.36,0.2999999999999999,0.009278350515463916,0.21951219512195133,0.21984134700726002,0.5
graph_065_mu_0_4_node_28,26,0.06769230769230769,0.0012720764600006001,0.4052738336713996,2.4674674674674675,0.028131312007774408,12.0,14.0,0.8571428571428571,0.5384615384615384,0.27450980392156854,0.014752370916754472,0.36842105263157887,0.36893282335829347,0.23529411764705885
graph_065_mu_0_4_node_29,22,0.05789473684210526,0.0008317389231358681,0.3855654187572366,2.5935935935935936,0.02014652447112209,8.0,14.0,0.5714285714285712,0.6363636363636365,0.7368421052631577,0.014271151885830781,0.46666666666666673,0.4671782877746918,0.36842105263157887
graph_065_mu_0_4_node_30,32,0.19556451612903225,0.0014572185659009163,0.4150394682176984,2.4094094094094096,0.04749267848093368,17.0,15.0,1.133333333333333,0.46875,0.5,0.015463917525773198,0.3061224489795918,0.3066709552142794,0.5666666666666665
graph_065_mu_0_4_node_31,31,0.11612903225806452,0.0016240394108172423,0.41128036228900783,2.4314314314314314,0.036738005642414806,14.0,17.0,0.8235294117647061,0.5483870967741937,0.5,0.017598343685300215,0.3777777777777778,0.37839923637766815,0.41176470588235303
graph_065_mu_0_4_node_32,24,0.06159420289855073,0.0011738594898476771,0.4013660104459622,2.4914914914914914,0.025382624808595395,9.0,15.0,0.5999999999999998,0.625,0.5,0.015463917525773198,0.45454545454545436,0.4550936400514296,0.2999999999999999
graph_065_mu_0_4_node_33,28,0.08615384615384615,0.0013978292689305174,0.40217391304347827,2.4864864864864864,0.02743758322649193,12.0,16.0,0.75,0.5714285714285712,0.8421052631578946,0.0163098878695209,0.4000000000000001,0.40058483807295864,0.5789473684210529
graph_065_mu_0_4_node_34,21,0.17142857142857143,0.0006868147334596482,0.3893219017926734,2.5685685685685686,0.024353290565113234,12.0,9.0,1.333333333333333,0.42857142857142855,0.31034482758620696,0.009268795056642635,0.2727272727272726,0.27305632833767085,0.41379310344827586
graph_065_mu_0_4_node_35,34,0.08377896613190731,0.0022230280032682604,0.4220532319391635,2.369369369369369,0.040340767307662145,13.0,21.0,0.6190476190476188,0.6176470588235293,0.45652173913043465,0.0220125786163522,0.44680851063829785,0.44757602644546857,0.2826086956521739
graph_065_mu_0_4_node_36,30,0.10582010582010581,0.001388860121306716,0.40428976123027116,2.4734734734734736,0.032971076786780094,12.0,18.0,0.6666666666666665,0.5999999999999998,0.72,0.018461538461538467,0.42857142857142855,0.42922932330827046,0.4400000000000001
graph_065_mu_0_4_node_37,20,0.05263157894736842,0.0008143168697889285,0.38962558502340094,2.5665665665665665,0.02090890808830354,5.0,15.0,0.33333333333333326,0.75,0.36585365853658547,0.015641293013555792,0.5999999999999998,0.600548025282233,0.12195121951219516
graph_065_mu_0_4_node_38,25,0.10333333333333333,0.0011924655838705966,0.3958003169572108,2.5265265265265264,0.0248193576064632,10.0,15.0,0.6666666666666665,0.5999999999999998,0.7894736842105262,0.015290519877675844,0.42857142857142855,0.4291196541479792,0.5263157894736842
graph_065_mu_0_4_node_39,33,0.07954545454545454,0.001938728517800819,0.41799163179916315,2.3923923923923924,0.03786048388203545,12.0,21.0,0.5714285714285712,0.6363636363636365,0.5833333333333334,0.02178423236514522,0.46666666666666673,0.46743412637503207,0.33333333333333326
graph_065_mu_0_4_node_40,31,0.14623655913978495,0.001613751909924637,0.41816659690246966,2.3913913913913913,0.04487969542834559,13.0,18.0,0.722222222222222,0.5806451612903225,0.5999999999999998,0.01855670103092783,0.4090909090909091,0.40974885192298766,0.43333333333333346
graph_065_mu_0_4_node_41,29,0.1477832512315271,0.0014578969426260828,0.408255006129955,2.4494494494494496,0.035162845178732034,13.0,16.0,0.8125,0.5517241379310346,0.64,0.016410256410256403,0.3809523809523811,0.38153726178291164,0.5199999999999998
graph_065_mu_0_4_node_42,35,0.11363636363636363,0.0018748933017500198,0.4145228215767635,2.4124124124124124,0.040074605267218455,16.0,19.0,0.8421052631578946,0.5428571428571429,0.5757575757575759,0.019648397104446748,0.3725490196078432,0.373243641769946,0.45454545454545436
graph_065_mu_0_4_node_43,29,0.12315270935960591,0.0015720353545364539,0.4046172539489672,2.4714714714714714,0.030225526426486633,13.0,16.0,0.8125,0.5517241379310346,0.5517241379310346,0.0164778578784758,0.3809523809523811,0.38153726178291164,0.44827586206896536
graph_065_mu_0_4_node_44,18,0.0457516339869281,0.0006727527246436897,0.39176470588235296,2.5525525525525525,0.02198537469122239,5.0,13.0,0.38461538461538475,0.722222222222222,0.44827586206896536,0.013388259526261582,0.5652173913043478,0.5656923812564835,0.13793103448275865
graph_065_mu_0_4_node_45,24,0.06493506493506493,0.0011006616852036414,0.3976910828025478,2.5145145145145147,0.022875437687935193,10.0,14.0,0.7142857142857141,0.5833333333333334,0.34146341463414637,0.014598540145985404,0.41176470588235303,0.4122764017887856,0.21951219512195133
graph_065_mu_0_4_node_46,29,0.09359605911330049,0.0016241739590884003,0.4143508917461634,2.4134134134134135,0.03336653036868309,11.0,18.0,0.6111111111111108,0.6206896551724139,0.5454545454545452,0.018614270941054813,0.4500000000000001,0.4506578466486369,0.33333333333333326
graph_065_mu_0_4_node_47,22,0.025974025974025976,0.001153648184872467,0.3997599039615846,2.5015015015015014,0.022587296825460245,7.0,15.0,0.46666666666666673,0.6818181818181818,0.29411764705882354,0.015806111696522657,0.5172413793103449,0.5177894846927398,0.11764705882352942
graph_065_mu_0_4_node_48,35,0.09243697478991597,0.00242165149435606,0.4185169669040637,2.3893893893893896,0.03574519027143898,14.0,21.0,0.6666666666666665,0.5999999999999998,0.875,0.02151639344262296,0.42857142857142855,0.42933900048560675,0.5833333333333334
graph_065_mu_0_4_node_49,31,0.15483870967741936,0.0016092374276549634,0.41625,2.4024024024024024,0.045252189226027584,13.0,18.0,0.722222222222222,0.5806451612903225,0.5999999999999998,0.01855670103092783,0.4090909090909091,0.40974885192298766,0.43333333333333346
graph_065_mu_0_4_node_50,25,0.10333333333333333,0.0011531539471563693,0.39880239520958083,2.5075075075075075,0.026058629511902017,10.0,15.0,0.6666666666666665,0.5999999999999998,0.7894736842105262,0.015290519877675844,0.42857142857142855,0.4291196541479792,0.5263157894736842
graph_065_mu_0_4_node_51,20,0.1437908496732026,0.0007208532539052682,0.3804265041888804,2.6286286286286287,0.016841078578744947,10.0,10.0,1.0,0.5,0.45454545454545436,0.010224948875255628,0.33333333333333326,0.33369888385241503,0.4090909090909091
graph_065_mu_0_4_node_52,34,0.19153225806451613,0.0015339195749695645,0.41060419235511714,2.4354354354354353,0.04086717409851649,18.0,16.0,1.125,0.4705882352941177,0.5517241379310346,0.0164778578784758,0.3076923076923076,0.3082774024045142,0.5862068965517241
graph_065_mu_0_4_node_53,39,0.06756756756756757,0.0029982973271294763,0.4145228215767635,2.4124124124124124,0.03154502434363037,20.0,19.0,1.0526315789473684,0.48717948717948717,0.7599999999999999,0.019487179487179488,0.3220338983050847,0.32272872368449596,0.7599999999999999
graph_065_mu_0_4_node_54,21,0.04285714285714286,0.0009826829031756173,0.3909980430528376,2.5575575575575575,0.020318208037383597,6.0,15.0,0.4000000000000001,0.7142857142857141,0.29411764705882354,0.015806111696522657,0.5555555555555556,0.5561036208849428,0.11764705882352942
graph_065_mu_0_4_node_55,28,0.07671957671957672,0.00165565609190913,0.4114497528830313,2.4304304304304303,0.029214043653103993,9.0,19.0,0.4736842105263158,0.6785714285714288,1.1176470588235292,0.019328585961342827,0.5135135135135133,0.5142077803312136,0.5294117647058824
graph_065_mu_0_4_node_56,34,0.0766488413547237,0.0022169317094663716,0.4145228215767635,2.4124124124124124,0.03336263753902555,18.0,16.0,1.125,0.4705882352941177,0.4324324324324325,0.0166147455867082,0.3076923076923076,0.3082774024045142,0.48648648648648657
graph_065_mu_0_4_node_57,44,0.1440185830429733,0.0030731393520930608,0.4304179233089186,2.3233233233233235,0.04760086379288909,23.0,21.0,1.0952380952380951,0.4772727272727274,0.777777777777778,0.021582733812949634,0.31343283582089565,0.31420091306752146,0.8148148148148148
graph_065_mu_0_4_node_58,29,0.08620689655172414,0.0016772426045359114,0.40478119935170176,2.4704704704704703,0.029370726061439617,10.0,19.0,0.5263157894736842,0.6551724137931033,1.0,0.01936799184505606,0.48717948717948717,0.487873804738413,0.5263157894736842
graph_065_mu_0_4_node_59,35,0.16302521008403362,0.0018868018652053648,0.421875,2.3703703703703702,0.044315703641187296,18.0,17.0,1.0588235294117647,0.4857142857142857,0.5862068965517241,0.01750772399588054,0.3207547169811321,0.32137635738044457,0.6206896551724139
graph_065_mu_0_4_node_60,18,0.0718954248366013,0.0006954315768558541,0.38841368584758945,2.5745745745745747,0.018919349525257066,6.0,12.0,0.5,0.6666666666666665,0.2926829268292682,0.012513034410844635,0.5,0.5004385003288753,0.1463414634146341
graph_065_mu_0_4_node_61,28,0.047619047619047616,0.0016506125633520613,0.4028225806451613,2.4824824824824825,0.027486645243251707,9.0,19.0,0.4736842105263158,0.6785714285714288,0.8636363636363634,0.019427402862985686,0.5135135135135133,0.5142077803312136,0.4090909090909091
graph_065_mu_0_4_node_62,21,0.12380952380952381,0.0009118015988323954,0.3842307692307692,2.6026026026026026,0.01811399430832976,8.0,13.0,0.6153846153846152,0.6190476190476188,1.1818181818181819,0.013144590495449943,0.44827586206896536,0.44875095617414396,0.7272727272727273
graph_065_mu_0_4_node_63,22,0.08658008658008658,0.0010262095171073033,0.38886726352666406,2.5715715715715715,0.019682560859262423,8.0,14.0,0.5714285714285712,0.6363636363636365,0.875,0.01422764227642276,0.46666666666666673,0.4671782877746918,0.4375
graph_065_mu_0_4_node_64,28,0.07671957671957672,0.0015031235019595077,0.40314769975786924,2.4804804804804803,0.02856259572304642,11.0,17.0,0.6470588235294118,0.6071428571428571,0.3617021276595746,0.01783840503672613,0.43589743589743607,0.43651875821752656,0.23404255319148948
graph_065_mu_0_4_node_65,19,0.0935672514619883,0.0007539888097324014,0.3837879369957741,2.6056056056056054,0.0185071448125383,7.0,12.0,0.5833333333333334,0.6315789473684211,0.5454545454545452,0.012269938650306752,0.4615384615384616,0.46197699391676905,0.31818181818181823
graph_065_mu_0_4_node_66,21,0.12857142857142856,0.000840502022888573,0.3903868698710434,2.5615615615615615,0.02518509761393604,9.0,12.0,0.75,0.5714285714285712,0.3243243243243245,0.012461059190031152,0.4000000000000001,0.40043859649122815,0.24324324324324328
graph_065_mu_0_4_node_67,25,0.23333333333333334,0.0008915433932152089,0.390539483971853,2.5605605605605604,0.030123214181542273,15.0,10.0,1.5,0.4000000000000001,0.29411764705882354,0.010351966873706004,0.25,0.25036568419512906,0.44117647058823545
graph_065_mu_0_4_node_68,34,0.07862903225806452,0.001983076556441123,0.41128036228900783,2.4314314314314314,0.03350588845757379,15.0,19.0,0.7894736842105262,0.5588235294117646,0.7916666666666665,0.019467213114754103,0.38775510204081615,0.3884496734171643,0.5833333333333334
graph_065_mu_0_4_node_69,25,0.05333333333333334,0.0014168110365334512,0.4059325477448192,2.4634634634634636,0.025245968149221518,5.0,20.0,0.25,0.8000000000000002,1.4285714285714282,0.020283975659229212,0.6666666666666665,0.6673972335865965,0.35714285714285704
graph_065_mu_0_4_node_70,24,0.021739130434782608,0.001317733448864933,0.4065934065934066,2.4594594594594597,0.025777636979726,4.0,20.0,0.20000000000000004,0.8333333333333335,0.4255319148936172,0.020986358866736613,0.7142857142857141,0.7150162278367407,0.08510638297872337
graph_065_mu_0_4_node_71,18,0.0196078431372549,0.0007820258978639224,0.38115223197252956,2.6236236236236237,0.016013917248936877,2.0,16.0,0.125,0.8888888888888892,0.7272727272727273,0.016359918200409,0.8000000000000002,0.8005844108408214,0.0
graph_065_mu_0_4_node_72,18,0.10457516339869281,0.0005766505211964921,0.3953304313415117,2.5295295295295297,0.02225218991684709,5.0,13.0,0.38461538461538475,0.722222222222222,0.5416666666666667,0.01331967213114754,0.5652173913043478,0.5656923812564835,0.20833333333333337
graph_065_mu_0_4_node_73,30,0.04367816091954023,0.0019379244047509645,0.4185169669040637,2.3893893893893896,0.03289875193695174,6.0,24.0,0.25,0.8000000000000002,0.8000000000000002,0.02474226804123712,0.6666666666666665,0.6675432829278983,0.16666666666666663
graph_065_mu_0_4_node_74,23,0.05533596837944664,0.001201973290782886,0.3951740506329114,2.5305305305305303,0.022254315058567,7.0,16.0,0.4375,0.6956521739130432,0.8421052631578946,0.0163098878695209,0.5333333333333332,0.53391795771217,0.36842105263157887
graph_065_mu_0_4_node_75,25,0.2134387351778656,0.0006953822230979077,0.3885647607934656,2.5735735735735736,0.028561031197102543,15.0,10.0,1.5,0.4000000000000001,0.41666666666666674,0.010245901639344265,0.25,0.25036568419512906,0.5833333333333334
graph_065_mu_0_4_node_76,18,0.0784313725490196,0.0005563583854772127,0.39330708661417324,2.5425425425425425,0.022509810155852548,8.0,10.0,0.8000000000000002,0.5555555555555556,0.19607843137254907,0.010537407797681772,0.38461538461538475,0.38498088169140815,0.15686274509803916
graph_065_mu_0_4_node_77,26,0.15076923076923077,0.0012077814847410264,0.40396279822078446,2.4754754754754753,0.032905268539421405,13.0,13.0,1.0,0.5,0.44827586206896536,0.013388259526261582,0.33333333333333326,0.3338086011284564,0.44827586206896536
graph_065_mu_0_4_node_78,18,0.0392156862745098,0.0006932943882135114,0.384526558891455,2.6006006006006004,0.019045194686063673,5.0,13.0,0.38461538461538475,0.722222222222222,0.5416666666666667,0.01331967213114754,0.5652173913043478,0.5656923812564835,0.20833333333333337
graph_065_mu_0_4_node_79,23,0.07905138339920949,0.0011158238957548734,0.39705882352941174,2.5185185185185186,0.023566030465310014,9.0,14.0,0.6428571428571429,0.608695652173913,0.777777777777778,0.014256619144602854,0.4375,0.43801165850449525,0.5
graph_065_mu_0_4_node_80,19,0.022058823529411766,0.0007441934513548104,0.3776937618147448,2.6476476476476476,0.014538017515337908,4.0,15.0,0.2666666666666666,0.7894736842105262,0.4054054054054053,0.01557632398753894,0.6521739130434784,0.652721898284409,0.08108108108108113
graph_065_mu_0_4_node_81,28,0.10461538461538461,0.001398108806413676,0.39454976303317535,2.5345345345345347,0.02276325115891665,12.0,16.0,0.75,0.5714285714285712,1.0,0.016260162601626018,0.4000000000000001,0.40058483807295864,0.6875
graph_065_mu_0_4_node_82,20,0.13157894736842105,0.0005998386701872347,0.3920722135007849,2.5505505505505504,0.025200477748569435,10.0,10.0,1.0,0.5,0.3448275862068967,0.010298661174047374,0.33333333333333326,0.33369888385241503,0.3448275862068967
graph_065_mu_0_4_node_83,23,0.11067193675889328,0.0010426931700052591,0.39880239520958083,2.5075075075075075,0.025080238582089954,10.0,13.0,0.7692307692307695,0.5652173913043478,0.39393939393939387,0.013443640124095137,0.39393939393939387,0.39441455750531385,0.30303030303030304
graph_065_mu_0_4_node_84,38,0.10476190476190476,0.002308902212778365,0.41729323308270677,2.3963963963963963,0.03917812487167611,19.0,19.0,1.0,0.5,0.7916666666666665,0.019467213114754103,0.33333333333333326,0.3340281078972707,0.75
graph_065_mu_0_4_node_85,23,0.11857707509881422,0.0009805536063354479,0.39705882352941174,2.5185185185185186,0.02520953372451592,9.0,14.0,0.6428571428571429,0.608695652173913,0.777777777777778,0.014256619144602854,0.4375,0.43801165850449525,0.5
graph_065_mu_0_4_node_86,19,0.04678362573099415,0.0008572378715666229,0.39315230224321135,2.5435435435435436,0.019727867610342537,3.0,16.0,0.1875,0.8421052631578946,0.6666666666666665,0.016393442622950814,0.7272727272727273,0.7278571808086711,0.08333333333333331
graph_065_mu_0_4_node_87,26,0.16615384615384615,0.0011102872322674726,0.39361702127659576,2.5405405405405403,0.026706862387391693,12.0,14.0,0.8571428571428571,0.5384615384615384,0.777777777777778,0.014256619144602854,0.36842105263157887,0.36893282335829347,0.6666666666666665
graph_065_mu_0_4_node_88,23,0.02766798418972332,0.0012316286581849959,0.39564356435643566,2.5275275275275275,0.02102892818548992,4.0,19.0,0.21052631578947364,0.8260869565217388,0.6333333333333331,0.019587628865979374,0.7037037037037039,0.7043977169264822,0.1333333333333333
graph_065_mu_0_4_node_89,19,0.09941520467836257,0.0007934942557740925,0.38467462456680784,2.5995995995995997,0.017370031023475337,6.0,13.0,0.4615384615384616,0.6842105263157895,0.7647058823529413,0.013224821973550353,0.5199999999999998,0.5204750246647425,0.3529411764705881
graph_065_mu_0_4_node_90,26,0.06461538461538462,0.001545535944092687,0.40056134723336007,2.4964964964964964,0.02415750994358912,7.0,19.0,0.36842105263157887,0.7307692307692305,1.7272727272727268,0.019211324570273008,0.5757575757575759,0.5764517411150709,0.6363636363636365
graph_065_mu_0_4_node_91,49,0.08078231292517007,0.004479816083348013,0.4397007042253521,2.274274274274274,0.05096704510047193,22.0,27.0,0.8148148148148148,0.5510204081632653,0.7941176470588238,0.027950310559006212,0.38028169014084506,0.3812689291623814,0.6470588235294118
graph_065_mu_0_4_node_92,25,0.15333333333333332,0.0012133666789939403,0.39377217185652347,2.5395395395395397,0.02384253868795979,13.0,12.0,1.0833333333333335,0.4800000000000002,0.5454545454545452,0.012269938650306752,0.31578947368421056,0.31622819845753597,0.5909090909090909
graph_065_mu_0_4_node_93,23,0.15019762845849802,0.0009171547769885287,0.39377217185652347,2.5395395395395397,0.02559127275880419,12.0,11.0,1.0909090909090904,0.4782608695652175,0.3793103448275863,0.011328527291452116,0.3142857142857142,0.3146878639585108,0.41379310344827586
graph_065_mu_0_4_node_94,25,0.09,0.0012879841748019603,0.399919935948759,2.5005005005005003,0.025409186391573323,9.0,16.0,0.5625,0.64,0.6666666666666665,0.016393442622950814,0.4705882352941177,0.4711729451318608,0.375
graph_065_mu_0_4_node_95,15,0.047619047619047616,0.0005204109360900688,0.3791271347248577,2.6376376376376376,0.015375598799639966,2.0,13.0,0.1538461538461538,0.8666666666666669,0.39393939393939387,0.013443640124095137,0.7647058823529413,0.76518076819769,0.0
graph_065_mu_0_4_node_96,21,0.21428571428571427,0.0007570084028889712,0.38886726352666406,2.5715715715715715,0.024787959097410047,11.0,10.0,1.0999999999999999,0.4761904761904762,0.41666666666666674,0.010245901639344265,0.3125,0.3128655772464722,0.4583333333333332
graph_065_mu_0_4_node_97,29,0.06837606837606838,0.0016455647606943842,0.4024979854955681,2.4844844844844847,0.025145160481095247,10.0,19.0,0.5263157894736842,0.6551724137931033,0.7916666666666665,0.019467213114754103,0.48717948717948717,0.487873804738413,0.375
graph_065_mu_0_4_node_98,19,0.04411764705882353,0.0006157635115087948,0.3852680293096799,2.5955955955955954,0.018970736945464677,5.0,14.0,0.35714285714285704,0.7368421052631577,0.5833333333333334,0.01434426229508196,0.5833333333333334,0.58384484228474,0.16666666666666663
graph_065_mu_0_4_node_99,18,0.24183006535947713,0.00041972651665609273,0.38349328214971207,2.6076076076076076,0.023956764633834695,11.0,7.0,1.5714285714285718,0.388888888888889,0.21212121212121207,0.007238883143743536,0.2413793103448275,0.24163524248624843,0.33333333333333326
graph_065_mu_0_4_node_100,29,0.11822660098522167,0.001572577002893688,0.4018503620273532,2.4884884884884886,0.031331880279456256,13.0,16.0,0.8125,0.5517241379310346,0.5517241379310346,0.0164778578784758,0.3809523809523811,0.38153726178291164,0.44827586206896536
graph_065_mu_0_4_node_101,23,0.11857707509881422,0.0009944229052057862,0.3958003169572108,2.5265265265265264,0.026167184482014928,9.0,14.0,0.6428571428571429,0.608695652173913,0.5185185185185184,0.014388489208633089,0.4375,0.43801165850449525,0.33333333333333326
graph_065_mu_0_4_node_102,38,0.041251778093883355,0.003000690500738546,0.4263764404609475,2.3453453453453452,0.037027347771481596,16.0,22.0,0.7272727272727273,0.5789473684210529,0.43137254901960803,0.023182297154899893,0.4074074074074074,0.4082116185493873,0.3137254901960783
graph_065_mu_0_4_node_103,31,0.06881720430107527,0.0019632158068905647,0.42312579415501905,2.3633633633633635,0.038189512394261924,8.0,23.0,0.3478260869565216,0.7419354838709677,0.676470588235294,0.02380952380952382,0.5897435897435896,0.5905838337796838,0.23529411764705885
graph_065_mu_0_4_node_104,26,0.036923076923076927,0.001586329842821766,0.4007220216606498,2.4954954954954953,0.02309731841572428,9.0,17.0,0.5294117647058824,0.6538461538461539,0.4722222222222222,0.017634854771784225,0.4857142857142857,0.48633551721437684,0.25
