,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_12,36,0.1619047619047619,0.0011404654694998474,0.451831750339213,2.2132132132132134,0.05033473404427311,26.0,10.0,2.600000000000001,0.2777777777777778,0.057142857142857155,0.012121212121212118,0.16129032258064516,0.16162398958097884,0.14857142857142855
graph_047_mu_0_3_node_13,33,0.13636363636363635,0.0012525283350671333,0.408923454768727,2.4454454454454453,0.017085261902864083,19.0,14.0,1.3571428571428577,0.42424242424242414,0.3043478260869565,0.014675052410901472,0.2692307692307692,0.2696976226387991,0.4130434782608694
graph_047_mu_0_3_node_14,26,0.16923076923076924,0.0009535909758947197,0.43681679055531264,2.289289289289289,0.032122209845018394,15.0,11.0,1.3636363636363635,0.4230769230769231,0.07482993197278913,0.012895662368112544,0.26829268292682934,0.2686594351690191,0.10204081632653059
graph_047_mu_0_3_node_15,31,0.13118279569892474,0.0011202208865306496,0.4514234071396295,2.215215215215215,0.032339192139220124,19.0,12.0,1.583333333333333,0.3870967741935483,0.06417112299465244,0.014760147601476013,0.2400000000000001,0.24040018675381838,0.10160427807486629
graph_047_mu_0_3_node_16,33,0.11182795698924732,0.001570733415751204,0.4215189873417722,2.3723723723723724,0.01841289903781579,14.0,19.0,0.7368421052631577,0.5757575757575759,1.2666666666666662,0.01928934010152284,0.404255319148936,0.40488858915526893,0.8666666666666669
graph_047_mu_0_3_node_17,33,0.07386363636363637,0.0013122426901057177,0.4227676682183665,2.3653653653653652,0.024007678586677288,17.0,16.0,1.0625,0.48484848484848464,0.10884353741496594,0.018757327080890975,0.32,0.3205334400213377,0.11564625850340132
graph_047_mu_0_3_node_18,83,0.1037037037037037,0.0056461263031853375,0.48660496833901606,2.055055055055055,0.09239387808813769,60.0,23.0,2.6086956521739135,0.2771084337349397,0.13142857142857145,0.027878787878787885,0.16083916083916086,0.16160800590016705,0.3371428571428572
graph_047_mu_0_3_node_19,20,0.09803921568627451,0.0006503062687611407,0.39611419508326723,2.5245245245245247,0.013239350845339722,10.0,10.0,1.0,0.5,0.7692307692307695,0.010131712259371834,0.33333333333333326,0.333666644445926,0.6923076923076923
graph_047_mu_0_3_node_20,20,0.09803921568627451,0.00045313094332660313,0.4247448979591837,2.354354354354354,0.019008461039028007,10.0,10.0,1.0,0.5,0.053475935828877004,0.012300123001230012,0.33333333333333326,0.333666644445926,0.04812834224598929
graph_047_mu_0_3_node_21,21,0.10476190476190476,0.0006231607916928489,0.39377217185652347,2.5395395395395397,0.014351321773174941,7.0,14.0,0.5,0.6666666666666665,0.9333333333333335,0.01421319796954315,0.5,0.500466480074637,0.46666666666666673
graph_047_mu_0_3_node_22,18,0.2,0.0002987034945230134,0.3702742772424018,2.700700700700701,0.007729133937385025,11.0,7.0,1.5714285714285718,0.388888888888889,0.46666666666666673,0.007106598984771575,0.2413793103448275,0.24161266701382778,0.6666666666666665
graph_047_mu_0_3_node_23,42,0.11149825783972125,0.0018538999982127932,0.4455842997323818,2.244244244244244,0.0487970729948964,26.0,16.0,1.625,0.3809523809523811,0.09142857142857143,0.019393939393939397,0.23529411764705885,0.23582787798866536,0.14857142857142855
graph_047_mu_0_3_node_24,24,0.07971014492753623,0.0008682213247683688,0.41263940520446096,2.4234234234234235,0.021106573678998986,11.0,13.0,0.8461538461538461,0.5416666666666667,0.3095238095238094,0.013569937369519834,0.37142857142857155,0.37186186143290445,0.2380952380952381
graph_047_mu_0_3_node_25,24,0.07971014492753623,0.0009060642187298151,0.399919935948759,2.5005005005005003,0.013314426236854068,10.0,14.0,0.7142857142857141,0.5833333333333334,0.297872340425532,0.014690451206715636,0.41176470588235303,0.4122312792343494,0.2127659574468086
graph_047_mu_0_3_node_26,32,0.1350806451612903,0.0010690267297400805,0.41400745959386653,2.4154154154154153,0.023859241026954085,21.0,11.0,1.9090909090909096,0.34375,0.10280373831775697,0.012318029115341547,0.20754716981132082,0.20791406884737684,0.19626168224299068
graph_047_mu_0_3_node_27,38,0.11095305832147938,0.001553190009318213,0.42893945899527697,2.3313313313313313,0.02718506167611167,24.0,14.0,1.7142857142857142,0.36842105263157887,0.1308411214953271,0.01567749160134379,0.2258064516129031,0.22627346075293925,0.22429906542056074
graph_047_mu_0_3_node_28,34,0.0873440285204991,0.0014279926866814572,0.4190436241610738,2.3863863863863863,0.021522895168799995,19.0,15.0,1.2666666666666662,0.44117647058823545,0.15625,0.016592920353982302,0.2830188679245283,0.2835190513251086,0.19791666666666663
graph_047_mu_0_3_node_29,26,0.11076923076923077,0.0010500607324617892,0.4052738336713996,2.4674674674674675,0.013851674133018223,15.0,11.0,1.3636363636363635,0.4230769230769231,0.23913043478260876,0.011530398322851156,0.26829268292682934,0.2686594351690191,0.3043478260869565
graph_047_mu_0_3_node_30,47,0.1,0.00275428378492965,0.44979738856371004,2.2232232232232234,0.028484425733344445,28.0,19.0,1.4736842105263155,0.404255319148936,0.4130434782608694,0.019916142557652002,0.25333333333333335,0.2539671948846261,0.5869565217391305
graph_047_mu_0_3_node_31,33,0.14623655913978495,0.0011707935868377295,0.4307891332470893,2.3213213213213213,0.023753931565725726,18.0,15.0,1.1999999999999995,0.45454545454545436,0.1948051948051948,0.016251354279523293,0.29411764705882354,0.294617797103837,0.22077922077922085
graph_047_mu_0_3_node_32,33,0.06439393939393939,0.0012734484287185062,0.4375821287779238,2.285285285285285,0.02469707899472324,15.0,18.0,0.8333333333333335,0.5454545454545452,0.09625668449197858,0.022140221402214017,0.375,0.3756000000000001,0.07486631016042779
graph_047_mu_0_3_node_33,18,0.05228758169934641,0.0004248158214048896,0.3958003169572108,2.5265265265265264,0.012648029421760475,10.0,8.0,1.25,0.4444444444444446,0.04278074866310159,0.009840098400984012,0.2857142857142856,0.28598095238095234,0.04278074866310159
graph_047_mu_0_3_node_34,19,0.12280701754385964,0.0004244233526624277,0.3784090909090909,2.6426426426426426,0.008602231548913276,11.0,8.0,1.375,0.4210526315789473,0.1739130434782608,0.008385744234800842,0.2666666666666666,0.2669333511122963,0.23913043478260876
graph_047_mu_0_3_node_35,41,0.12560975609756098,0.00202790972457726,0.4434087882822903,2.255255255255255,0.029499599929426062,25.0,16.0,1.5625,0.39024390243902446,0.2077922077922078,0.01733477789815818,0.24242424242424232,0.24295796715571208,0.3246753246753248
graph_047_mu_0_3_node_36,29,0.08374384236453201,0.0010536867600545654,0.41799163179916315,2.3923923923923924,0.02439997027030286,14.0,15.0,0.9333333333333335,0.5172413793103449,0.10204081632653059,0.017584994138335284,0.34883720930232553,0.34933722596954797,0.09523809523809527
graph_047_mu_0_3_node_37,46,0.08502415458937199,0.002708135891358714,0.41816659690246966,2.3913913913913913,0.019375199421088785,27.0,19.0,1.4210526315789476,0.4130434782608694,0.404255319148936,0.019937040923399783,0.26027397260273977,0.2609077918641734,0.5744680851063831
graph_047_mu_0_3_node_38,26,0.10461538461538461,0.0007330823001245091,0.41590341382181517,2.4044044044044046,0.02187617789359661,15.0,11.0,1.3636363636363635,0.4230769230769231,0.07482993197278913,0.012895662368112544,0.26829268292682934,0.2686594351690191,0.10204081632653059
graph_047_mu_0_3_node_39,34,0.06951871657754011,0.0015934883718769991,0.4475806451612903,2.234234234234234,0.026931171124278206,16.0,18.0,0.8888888888888892,0.5294117647058824,0.09625668449197858,0.022140221402214017,0.36,0.36060004000266677,0.08556149732620318
graph_047_mu_0_3_node_40,29,0.14532019704433496,0.0010468004507664483,0.4245643858903527,2.3553553553553552,0.02736422780696475,17.0,12.0,1.4166666666666667,0.41379310344827586,0.08163265306122448,0.014067995310668234,0.26086956521739124,0.26126969859518384,0.11564625850340132
graph_047_mu_0_3_node_41,28,0.15343915343915343,0.0007231657817121604,0.4258312020460358,2.3483483483483485,0.030859152952229747,18.0,10.0,1.8000000000000005,0.35714285714285704,0.06802721088435373,0.011723329425556862,0.2173913043478261,0.21772479330934139,0.12244897959183672
graph_047_mu_0_3_node_42,27,0.11666666666666667,0.0006713269715843469,0.4201009251471825,2.3803803803803802,0.025469450012487974,17.0,10.0,1.6999999999999995,0.37037037037037035,0.06802721088435373,0.011723329425556862,0.22727272727272718,0.2276061939927487,0.10884353741496594
graph_047_mu_0_3_node_43,31,0.11612903225806452,0.0010418679649227772,0.4104354971240756,2.4364364364364364,0.021858067833534365,19.0,12.0,1.583333333333333,0.3870967741935483,0.11214953271028037,0.013437849944008958,0.2400000000000001,0.24040018675381838,0.17757009345794386
graph_047_mu_0_3_node_44,37,0.1066066066066066,0.001662677303685338,0.44419742107603377,2.2512512512512513,0.03146507061386586,22.0,15.0,1.4666666666666663,0.4054054054054053,0.14018691588785043,0.016797312430011195,0.2542372881355933,0.25473757162957306,0.20560747663551393
graph_047_mu_0_3_node_45,24,0.07608695652173914,0.0009291686266558907,0.4122988031366075,2.4254254254254253,0.014027494171049988,10.0,14.0,0.7142857142857141,0.5833333333333334,0.297872340425532,0.014690451206715636,0.41176470588235303,0.4122312792343494,0.2127659574468086
graph_047_mu_0_3_node_46,28,0.06878306878306878,0.0009820878696273948,0.398961661341853,2.5065065065065064,0.015131391705619399,16.0,12.0,1.333333333333333,0.42857142857142855,0.125,0.013274336283185835,0.2727272727272726,0.2731273794223914,0.15625
graph_047_mu_0_3_node_47,36,0.1492063492063492,0.0011890308765928061,0.4526506570004531,2.209209209209209,0.04784508294871396,24.0,12.0,2.0,0.33333333333333326,0.06857142857142859,0.01454545454545455,0.20000000000000004,0.2004003202562049,0.13714285714285718
graph_047_mu_0_3_node_48,33,0.14393939393939395,0.0012988177264124207,0.428204029147021,2.335335335335335,0.023135851509698976,20.0,13.0,1.538461538461539,0.39393939393939387,0.16883116883116883,0.014084507042253523,0.24528301886792456,0.24571656897631208,0.25974025974025977
graph_047_mu_0_3_node_49,40,0.1423076923076923,0.0018858377190939153,0.4532667876588022,2.206206206206206,0.03544907530376189,24.0,16.0,1.5,0.4000000000000001,0.2077922077922078,0.01733477789815818,0.25,0.25053368912608404,0.31168831168831174
graph_047_mu_0_3_node_50,222,0.06782897467828974,0.04062427494354377,0.558412520961431,1.7907907907907907,0.22337352448991088,152.0,70.0,2.1714285714285717,0.31531531531531526,0.4000000000000001,0.08484848484848487,0.1871657754010695,0.18951650412697457,0.8628571428571429
graph_047_mu_0_3_node_51,14,0.04395604395604396,0.00031694045750874837,0.3682270549207519,2.715715715715716,0.006095882511624104,5.0,9.0,0.5555555555555556,0.6428571428571429,0.6923076923076923,0.009118541033434652,0.4736842105263158,0.4739841005666341,0.38461538461538475
graph_047_mu_0_3_node_52,53,0.12941176470588237,0.0026190740716535875,0.44858554108666365,2.229229229229229,0.03797587283580731,36.0,17.0,2.1176470588235294,0.3207547169811321,0.1588785046728972,0.019036954087346018,0.19101123595505612,0.19157871600980134,0.32710280373831774
graph_047_mu_0_3_node_53,27,0.05698005698005698,0.0011361591378306227,0.4171189979123173,2.3973973973973974,0.01695973039417275,9.0,18.0,0.5,0.6666666666666665,0.38297872340425526,0.01888772298006296,0.5,0.5005997600959616,0.19148936170212763
graph_047_mu_0_3_node_54,17,0.09558823529411764,0.00046996469817409364,0.3984842441164739,2.5095095095095097,0.011116101831017066,9.0,8.0,1.125,0.4705882352941177,0.17021276595744675,0.00839454354669465,0.3076923076923076,0.3079589565823816,0.19148936170212763
graph_047_mu_0_3_node_55,29,0.09359605911330049,0.0007615214764610972,0.4102669404517454,2.4374374374374375,0.022607214932566243,18.0,11.0,1.6363636363636365,0.3793103448275863,0.10280373831775697,0.012318029115341547,0.23404255319148948,0.23440937881592658,0.1682242990654205
graph_047_mu_0_3_node_56,25,0.11666666666666667,0.0009204368892657463,0.41469489414694893,2.4114114114114114,0.017918191449950622,14.0,11.0,1.272727272727273,0.4400000000000001,0.1145833333333333,0.012168141592920354,0.282051282051282,0.2824180098392467,0.13541666666666669
graph_047_mu_0_3_node_57,28,0.15079365079365079,0.0007271136358361635,0.4104354971240756,2.4364364364364364,0.01957631460585658,20.0,8.0,2.5,0.2857142857142856,0.08333333333333331,0.008849557522123894,0.16666666666666663,0.16693351122970865,0.20833333333333337
graph_047_mu_0_3_node_58,53,0.12191582002902758,0.0030631485846054863,0.45491803278688525,2.1981981981981984,0.03935653761131614,35.0,18.0,1.944444444444444,0.33962264150943405,0.1875,0.019911504424778754,0.20454545454545456,0.20514625561354538,0.36458333333333326
graph_047_mu_0_3_node_59,23,0.1,0.0008472568083379204,0.42402376910016976,2.3583583583583585,0.018635326049096176,9.0,14.0,0.6428571428571429,0.608695652173913,1.0769230769230769,0.014184397163120564,0.4375,0.4379665422553984,0.6153846153846152
graph_047_mu_0_3_node_60,28,0.10582010582010581,0.000957724692320934,0.43529411764705883,2.2972972972972974,0.025834371581642764,13.0,15.0,0.8666666666666669,0.5357142857142857,0.14018691588785043,0.016797312430011195,0.36585365853658547,0.36635364187047426,0.12149532710280368
graph_047_mu_0_3_node_61,55,0.0936026936026936,0.002980463823507321,0.44301552106430153,2.2572572572572573,0.035962981354889165,34.0,21.0,1.6190476190476195,0.38181818181818183,0.19626168224299068,0.02351623740201568,0.23595505617977522,0.23665587380033248,0.3177570093457944
graph_047_mu_0_3_node_62,20,0.08421052631578947,0.0005662325687754859,0.38992974238875877,2.5645645645645647,0.010262493854365926,10.0,10.0,1.0,0.5,0.2127659574468086,0.010493179433368307,0.33333333333333326,0.333666644445926,0.2127659574468086
graph_047_mu_0_3_node_63,49,0.09523809523809523,0.0025936921056143886,0.4489887640449438,2.2272272272272273,0.038345087250577316,32.0,17.0,1.8823529411764708,0.34693877551020413,0.11564625850340132,0.01992966002344666,0.20987654320987656,0.21044387175985155,0.21768707482993188
graph_047_mu_0_3_node_64,20,0.15789473684210525,0.00038058122804194287,0.38796116504854367,2.5775775775775776,0.014221004716735899,12.0,8.0,1.5,0.4000000000000001,0.1038961038961039,0.00866738894907909,0.25,0.2502667022269636,0.15584415584415587
graph_047_mu_0_3_node_65,25,0.1,0.0007937329839889783,0.4099302421009438,2.4394394394394396,0.019282459921275384,13.0,12.0,1.0833333333333335,0.4800000000000002,0.2553191489361702,0.012591815320041971,0.31578947368421056,0.31618950035265503,0.27659574468085113
graph_047_mu_0_3_node_66,29,0.13054187192118227,0.0010593866510884842,0.4293081220455522,2.329329329329329,0.023977795609061537,15.0,14.0,1.0714285714285714,0.482758620689655,0.14583333333333334,0.01548672566371681,0.31818181818181823,0.31864854707900453,0.15625
graph_047_mu_0_3_node_67,38,0.12091038406827881,0.0014444057913281174,0.42258883248730966,2.3663663663663663,0.026188384248252965,23.0,15.0,1.5333333333333337,0.3947368421052631,0.15625,0.016592920353982302,0.24590163934426232,0.24640195621161165,0.2395833333333334
graph_047_mu_0_3_node_68,32,0.10483870967741936,0.0011730321051439132,0.43453675511091777,2.3013013013013013,0.02634429028106297,14.0,18.0,0.777777777777778,0.5625,0.1875,0.019911504424778754,0.3913043478260869,0.3919043078287535,0.14583333333333334
graph_047_mu_0_3_node_69,24,0.17028985507246377,0.0006196054579741264,0.3981666002391391,2.5115115115115114,0.014890636619713602,14.0,10.0,1.3999999999999997,0.41666666666666674,0.2173913043478261,0.010482180293501045,0.2631578947368421,0.2634912947501781,0.3043478260869565
graph_047_mu_0_3_node_70,27,0.14814814814814814,0.0008188022651004766,0.43796580447172295,2.2832832832832834,0.03087202128926355,14.0,13.0,1.0769230769230769,0.4814814814814816,0.08843537414965989,0.015240328253223913,0.3170731707317073,0.3175065474027078,0.09523809523809527
graph_047_mu_0_3_node_71,18,0.2679738562091503,0.00023658844844773975,0.3855654187572366,2.5935935935935936,0.013488525129067957,14.0,4.0,3.5,0.2222222222222223,0.04166666666666666,0.004424778761061947,0.125,0.1251333866880085,0.14583333333333334
graph_047_mu_0_3_node_72,41,0.11463414634146342,0.001534183770194091,0.43491510666086197,2.299299299299299,0.03546348212084622,29.0,12.0,2.4166666666666665,0.2926829268292682,0.08163265306122448,0.014067995310668234,0.17142857142857137,0.17182902527626545,0.19727891156462585
graph_047_mu_0_3_node_73,24,0.09782608695652174,0.0005725387645452908,0.4013660104459622,2.4914914914914914,0.016205984056007754,15.0,9.0,1.666666666666667,0.375,0.11688311688311685,0.009750812567713976,0.2307692307692308,0.23106932079623896,0.1948051948051948
graph_047_mu_0_3_node_74,25,0.11666666666666667,0.0006942087438811604,0.41332230037236245,2.4194194194194196,0.021495544720867038,12.0,13.0,0.9230769230769232,0.5199999999999998,0.13541666666666669,0.014380530973451324,0.3513513513513515,0.35178467024072185,0.125
graph_047_mu_0_3_node_75,56,0.10454545454545454,0.003336221613317561,0.45491803278688525,2.1981981981981984,0.03927814906683782,35.0,21.0,1.666666666666667,0.375,0.2727272727272726,0.022751895991332607,0.2307692307692308,0.23147009516865677,0.45454545454545436
graph_047_mu_0_3_node_76,21,0.08095238095238096,0.0006159958786713971,0.40396279822078446,2.4754754754754753,0.014498960902469217,10.0,11.0,0.9090909090909087,0.5238095238095238,0.1428571428571428,0.011917659804983743,0.3548387096774193,0.3552053396810857,0.12987012987012989
graph_047_mu_0_3_node_77,23,0.28095238095238095,0.00048213343061294687,0.38735944164404806,2.5815815815815815,0.011862233873440448,17.0,6.0,2.8333333333333335,0.26086956521739124,0.17142857142857137,0.006217616580310879,0.14999999999999994,0.15020010672358589,0.45714285714285724
graph_047_mu_0_3_node_78,34,0.11229946524064172,0.0014964192752166614,0.4251063829787234,2.3523523523523524,0.021335203752937876,16.0,18.0,0.8888888888888892,0.5294117647058824,0.5142857142857142,0.01865284974093264,0.36,0.36060004000266677,0.45714285714285724
graph_047_mu_0_3_node_79,20,0.18421052631578946,0.000433432021465663,0.4016887816646562,2.4894894894894897,0.016290494398447184,11.0,9.0,1.2222222222222217,0.4500000000000001,0.11688311688311685,0.009750812567713976,0.29032258064516125,0.2906225906454947,0.1428571428571428
graph_047_mu_0_3_node_80,24,0.15579710144927536,0.000666980366659815,0.3925343811394892,2.5475475475475475,0.012593187598052242,15.0,9.0,1.666666666666667,0.375,0.19565217391304346,0.009433962264150943,0.2307692307692308,0.23106932079623896,0.3260869565217392
graph_047_mu_0_3_node_81,34,0.1875,0.001163515133432955,0.4065934065934066,2.4594594594594597,0.018959468247605034,21.0,13.0,1.6153846153846159,0.3823529411764707,0.37142857142857155,0.013471502590673581,0.2363636363636364,0.23679721539175227,0.5714285714285712
graph_047_mu_0_3_node_82,34,0.12299465240641712,0.0012916187214894361,0.43434782608695655,2.3023023023023024,0.031180874284337443,22.0,12.0,1.8333333333333328,0.3529411764705881,0.08163265306122448,0.014067995310668234,0.21428571428571427,0.21468598113027726,0.14965986394557826
graph_047_mu_0_3_node_83,28,0.10052910052910052,0.0008947903923731812,0.41729323308270677,2.3963963963963963,0.021748846656741462,16.0,12.0,1.333333333333333,0.42857142857142855,0.125,0.013274336283185835,0.2727272727272726,0.2731273794223914,0.16666666666666663
graph_047_mu_0_3_node_84,30,0.059770114942528735,0.0012027901067125828,0.43873517786561267,2.279279279279279,0.023540704086188503,13.0,17.0,0.7647058823529413,0.5666666666666665,0.09090909090909091,0.020910209102091015,0.3953488372093022,0.3959154472149685,0.05882352941176471
graph_047_mu_0_3_node_85,30,0.09885057471264368,0.0009128449236332778,0.41400745959386653,2.4154154154154153,0.021827875009862725,18.0,12.0,1.5,0.4000000000000001,0.11214953271028037,0.013437849944008958,0.25,0.2504001600640256,0.1682242990654205
graph_047_mu_0_3_node_86,27,0.13105413105413105,0.0010033959066364547,0.43491510666086197,2.299299299299299,0.027091174966347092,14.0,13.0,1.0769230769230769,0.4814814814814816,0.13541666666666669,0.014380530973451324,0.3170731707317073,0.3175065474027078,0.14583333333333334
graph_047_mu_0_3_node_87,36,0.08571428571428572,0.001540786781619852,0.44818304172274565,2.2312312312312312,0.030017062112143014,21.0,15.0,1.3999999999999997,0.41666666666666674,0.08021390374331552,0.01845018450184502,0.2631578947368421,0.2636581448619046,0.11229946524064173
graph_047_mu_0_3_node_88,34,0.1408199643493761,0.0012389416293550313,0.43529411764705883,2.2972972972972974,0.03170879499728913,22.0,12.0,1.8333333333333328,0.3529411764705881,0.08163265306122448,0.014067995310668234,0.21428571428571427,0.21468598113027726,0.14965986394557826
graph_047_mu_0_3_node_89,50,0.08979591836734693,0.0031214084985692362,0.4595216191352346,2.176176176176176,0.034706402754515385,28.0,22.0,1.272727272727273,0.4400000000000001,0.2857142857142856,0.023835319609967487,0.282051282051282,0.28278515355705297,0.36363636363636365
graph_047_mu_0_3_node_90,32,0.1310483870967742,0.0011768294370130624,0.43548387096774194,2.2962962962962963,0.040594696293140935,21.0,11.0,1.9090909090909096,0.34375,0.06285714285714285,0.013333333333333334,0.20754716981132082,0.20791406884737684,0.12000000000000005
graph_047_mu_0_3_node_91,20,0.06315789473684211,0.0005636379704811316,0.40808823529411764,2.4504504504504503,0.015938798668229406,9.0,11.0,0.8181818181818182,0.5499999999999999,0.05882352941176471,0.013530135301353018,0.3793103448275863,0.3796769503933251,0.03208556149732622
graph_047_mu_0_3_node_92,24,0.07246376811594203,0.0011498184420937582,0.4164235097957482,2.4014014014014013,0.016326828483142156,7.0,17.0,0.41176470588235303,0.7083333333333334,0.3617021276595746,0.01783840503672613,0.5483870967741937,0.5489534802491229,0.148936170212766
graph_047_mu_0_3_node_93,49,0.13690476190476192,0.0023157705320893365,0.4576271186440678,2.185185185185185,0.060803861852859846,33.0,16.0,2.0625,0.32653061224489793,0.09142857142857143,0.019393939393939397,0.19512195121951223,0.19565596096519006,0.18857142857142858
graph_047_mu_0_3_node_94,25,0.17,0.0006737785772352704,0.4121287128712871,2.4264264264264264,0.02137560630033615,16.0,9.0,1.7777777777777783,0.36,0.09375,0.009955752212389377,0.21951219512195133,0.21981230516229944,0.16666666666666663
graph_047_mu_0_3_node_95,37,0.10756302521008404,0.0015669399631618368,0.42258883248730966,2.3663663663663663,0.02430726458037406,23.0,14.0,1.6428571428571423,0.3783783783783784,0.1308411214953271,0.01567749160134379,0.23333333333333336,0.23380031131865697,0.20560747663551393
graph_047_mu_0_3_node_96,25,0.15333333333333332,0.0007572018924436425,0.40445344129554656,2.4724724724724725,0.014977452516176864,14.0,11.0,1.272727272727273,0.4400000000000001,0.3142857142857142,0.011398963730569948,0.282051282051282,0.2824180098392467,0.4000000000000001
graph_047_mu_0_3_node_97,24,0.11594202898550725,0.0007425402953879843,0.4377738825591586,2.284284284284284,0.026855945952622057,12.0,12.0,1.0,0.5,0.125,0.013274336283185835,0.33333333333333326,0.33373333333333327,0.125
graph_047_mu_0_3_node_98,108,0.06954177897574124,0.01319199795468231,0.5065922920892495,1.973973973973974,0.06772777426554766,66.0,42.0,1.5714285714285718,0.388888888888889,0.4375,0.046460176991150445,0.2413793103448275,0.2427829598334981,0.6770833333333334
graph_047_mu_0_3_node_99,22,0.1038961038961039,0.0005670744588229875,0.42169691853102576,2.3713713713713713,0.023063242311365813,8.0,14.0,0.5714285714285712,0.6363636363636365,0.18181818181818182,0.015167930660888403,0.46666666666666673,0.4671331778296121,0.1038961038961039
graph_047_mu_0_3_node_100,23,0.1383399209486166,0.0005419798446876534,0.42802056555269924,2.3363363363363363,0.0244672210993416,9.0,14.0,0.6428571428571429,0.608695652173913,0.18181818181818182,0.015167930660888403,0.4375,0.4379665422553984,0.11688311688311685
graph_047_mu_0_3_node_101,37,0.12162162162162163,0.0015668889706380812,0.4465802413947251,2.239239239239239,0.03244957050678374,23.0,14.0,1.6428571428571423,0.3783783783783784,0.1308411214953271,0.01567749160134379,0.23333333333333336,0.23380031131865697,0.2149532710280373
graph_047_mu_0_3_node_102,39,0.08906882591093117,0.001806974909376399,0.4402820625826355,2.2712712712712713,0.0301391589575799,20.0,19.0,1.0526315789473684,0.48717948717948717,0.17757009345794386,0.021276595744680844,0.3220338983050847,0.3226674216954351,0.1869158878504673
graph_047_mu_0_3_node_103,17,0.08823529411764706,0.0004705439599016128,0.3920722135007849,2.5505505505505504,0.009947373411883766,5.0,12.0,0.41666666666666674,0.7058823529411762,0.2553191489361702,0.012591815320041971,0.5454545454545452,0.5458543588749494,0.1063829787234043
graph_047_mu_0_3_node_104,41,0.15,0.001459601021529918,0.44223107569721115,2.2612612612612613,0.05361056111960553,29.0,12.0,2.4166666666666665,0.2926829268292682,0.06857142857142859,0.01454545454545455,0.17142857142857137,0.17182902527626545,0.16571428571428568
